,model_name,fold,sector,rmse,mae,r2
0,14_imputed_thresh_50_win_log,1,All,1.868034508861468,1.2938819142881601,0.6744089690393495
1,14_imputed_thresh_50_win_log,1,10,1.9653328003529031,1.532090705775613,0.5564283122140459
2,14_imputed_thresh_50_win_log,1,15,0.9863739045752911,0.7631102478758331,0.5583050941255396
3,14_imputed_thresh_50_win_log,1,20,1.751174954749191,1.0709727974377001,0.47430845508443853
4,14_imputed_thresh_50_win_log,1,25,1.670217549076223,1.0040641892205708,0.6100305599074085
5,14_imputed_thresh_50_win_log,1,30,1.694417387761897,1.144458569466199,0.49088806873877733
6,14_imputed_thresh_50_win_log,1,35,1.8932058170957657,1.2490598045519368,0.43111546314339433
7,14_imputed_thresh_50_win_log,1,40,2.3658732297384946,1.9442753194808453,0.40133323834323564
8,14_imputed_thresh_50_win_log,1,45,1.7534719314055176,1.2502816206825058,0.6667224288862201
9,14_imputed_thresh_50_win_log,1,50,1.8070173899121478,1.3511715732241565,0.373218381218003
10,14_imputed_thresh_50_win_log,1,55,2.4150943631168986,1.7622672520724885,0.47932701207905004
11,14_imputed_thresh_50_win_log,1,60,2.543071926795371,2.04344278557274,0.4546273232269309
12,14_imputed_thresh_50_win_log,2,All,1.859596238360971,1.2457319814045846,0.6706086606159731
13,14_imputed_thresh_50_win_log,2,10,2.0312872589913895,1.6427629567725361,0.5627389190363521
14,14_imputed_thresh_50_win_log,2,15,1.117643361608003,0.7876648676677944,0.5620787984508044
15,14_imputed_thresh_50_win_log,2,20,1.8623198600357764,1.3100857233063727,0.39396796836433645
16,14_imputed_thresh_50_win_log,2,25,1.5389229592099427,1.0212204346195581,0.605038391406622
17,14_imputed_thresh_50_win_log,2,30,2.037422987840134,1.2541407703582546,0.47474503995251993
18,14_imputed_thresh_50_win_log,2,35,1.1970456818341302,0.8264577513613977,0.7451159103554781
19,14_imputed_thresh_50_win_log,2,40,2.2283105467992312,1.63541399445514,0.25799098940626464
20,14_imputed_thresh_50_win_log,2,45,1.8640344523722805,1.1817151773409769,0.5674123246193487
21,14_imputed_thresh_50_win_log,2,50,1.3864187039500517,1.0667384918298313,0.7666247464331324
22,14_imputed_thresh_50_win_log,2,55,3.010222635675048,2.127759402482596,0.06706839775976525
23,14_imputed_thresh_50_win_log,2,60,2.5512297212656776,1.8204065844257893,0.4195565406799916
24,14_imputed_thresh_50_win_log,3,All,1.973585471343103,1.3417147689569322,0.6524671022252262
25,14_imputed_thresh_50_win_log,3,10,2.675129555592335,1.6956356570253983,0.439184928688899
26,14_imputed_thresh_50_win_log,3,15,1.435973319426403,1.0181945140886193,0.535916462603977
27,14_imputed_thresh_50_win_log,3,20,1.652261896693588,1.1561018931255596,0.5496713156118154
28,14_imputed_thresh_50_win_log,3,25,1.8321932139015487,1.237189954522199,0.5001096370342417
29,14_imputed_thresh_50_win_log,3,30,1.466308855201364,0.9288932719669621,0.6651287935869226
30,14_imputed_thresh_50_win_log,3,35,2.084619825816392,1.3465756448313506,0.588441477939875
31,14_imputed_thresh_50_win_log,3,40,2.376914647212857,1.8074307156773883,0.4006233431983911
32,14_imputed_thresh_50_win_log,3,45,1.8542129572216006,1.245744148810079,0.6313853779661365
33,14_imputed_thresh_50_win_log,3,50,2.4617490288940367,1.7830264199410484,0.46409754279217896
34,14_imputed_thresh_50_win_log,3,55,2.3953454495933904,1.658173576270336,0.3805511078512652
35,14_imputed_thresh_50_win_log,3,60,2.4521103354678364,1.657863246749886,0.23826735761462325
36,14_imputed_thresh_50_win_log,4,All,1.999263823940918,1.2916236567131871,0.6445058776817914
37,14_imputed_thresh_50_win_log,4,10,2.683281923732991,1.7316528750657127,0.3552536438218036
38,14_imputed_thresh_50_win_log,4,15,1.5668856732805558,0.8996849907203256,0.5117790540110888
39,14_imputed_thresh_50_win_log,4,20,1.8592852381962883,1.2101268748499558,0.5523319720011983
40,14_imputed_thresh_50_win_log,4,25,1.7005397361213352,0.983954754643791,0.6052643394586862
