,model_name,fold,sector,rmse,mae,r2
0,2_imputed_thresh_10_win_log,1,All,1.8652265868244973,1.3204809018607246,0.6753870528106967
1,2_imputed_thresh_10_win_log,1,10,1.672334532392805,1.2064394070238862,0.67882781303675
2,2_imputed_thresh_10_win_log,1,15,1.100454011742628,0.8627845754299095,0.4502274671020283
3,2_imputed_thresh_10_win_log,1,20,1.8440745175289492,1.2333724685635377,0.41705329693970206
4,2_imputed_thresh_10_win_log,1,25,1.7600634582093246,1.0830016714952557,0.5669469092087146
5,2_imputed_thresh_10_win_log,1,30,1.6712508029879671,1.1655818554893183,0.5047143627910259
6,2_imputed_thresh_10_win_log,1,35,1.6514198337816475,1.1772094283629968,0.5671439807324837
7,2_imputed_thresh_10_win_log,1,40,2.4016237731382546,1.9349954915278849,0.38310371629500317
8,2_imputed_thresh_10_win_log,1,45,1.776741432250489,1.288155425297938,0.6578181967673615
9,2_imputed_thresh_10_win_log,1,50,1.7830610184841855,1.3091032312199677,0.3897272212522429
10,2_imputed_thresh_10_win_log,1,55,2.2012679541190243,1.61747324322581,0.5674436804929024
11,2_imputed_thresh_10_win_log,1,60,2.464879519024177,1.986554416546369,0.48764912641553415
12,2_imputed_thresh_10_win_log,2,All,1.845514117532534,1.2759354677776906,0.675578519671597
13,2_imputed_thresh_10_win_log,2,10,1.3584901681064019,1.1572549691832177,0.8044259927640183
14,2_imputed_thresh_10_win_log,2,15,1.052800732008984,0.7010822920262313,0.6114187488208656
15,2_imputed_thresh_10_win_log,2,20,1.7958294142900328,1.319781247583579,0.4364698050014899
16,2_imputed_thresh_10_win_log,2,25,1.5391930677398467,1.0313848718974685,0.60489973357301
17,2_imputed_thresh_10_win_log,2,30,1.9871386458353477,1.2186810008354176,0.5003520641964189
18,2_imputed_thresh_10_win_log,2,35,1.180831985065189,0.8511958671154128,0.7519738369568778
19,2_imputed_thresh_10_win_log,2,40,2.2518475255698127,1.8324887301101895,0.2422329638494093
20,2_imputed_thresh_10_win_log,2,45,1.9440092650152399,1.2619021189454476,0.5294964194071384
21,2_imputed_thresh_10_win_log,2,50,1.1944885301652997,0.9466444556148944,0.8267672685815377
22,2_imputed_thresh_10_win_log,2,55,2.7983850982001335,1.8714272322065169,0.19375408112278758
23,2_imputed_thresh_10_win_log,2,60,2.9173145435328625,2.3455996957218925,0.24102529067250822
24,2_imputed_thresh_10_win_log,3,All,1.9609642712327737,1.3738360424393714,0.6568978776228491
25,2_imputed_thresh_10_win_log,3,10,2.6058326876770277,1.8572738225383871,0.46786344672457714
26,2_imputed_thresh_10_win_log,3,15,1.3808980519909402,0.9975978770501405,0.5708326689981273
27,2_imputed_thresh_10_win_log,3,20,1.704198014916221,1.2127536390540359,0.5209156922275633
28,2_imputed_thresh_10_win_log,3,25,1.8947468692070375,1.3212725283811975,0.4653930257069062
29,2_imputed_thresh_10_win_log,3,30,1.3724883866816477,0.9499173264371615,0.706610714969387
30,2_imputed_thresh_10_win_log,3,35,1.9640609822609352,1.2848327274546172,0.6346679216643565
