,model_name,fold,sector,rmse,mae,r2
26,metrics_catboost_14_imputed_drop_row_with_largest_scope3,3,15,1.0699922381926048,0.8550617148005354,0.630544906342918
27,metrics_catboost_14_imputed_drop_row_with_largest_scope3,3,20,1.6434811403341418,1.1599411450514416,0.48492369299547755
28,metrics_catboost_14_imputed_drop_row_with_largest_scope3,3,25,1.5603852833588934,1.1372467181967874,0.44258433291079313
29,metrics_catboost_14_imputed_drop_row_with_largest_scope3,3,30,1.9690221447054062,1.2377029005227973,0.5465044745609124
30,metrics_catboost_14_imputed_drop_row_with_largest_scope3,3,35,1.5672449102745174,1.0232338890606896,0.7051699263651332
31,metrics_catboost_14_imputed_drop_row_with_largest_scope3,3,40,2.353552921660541,1.9414070673587642,0.3904114137814877
32,metrics_catboost_14_imputed_drop_row_with_largest_scope3,3,45,2.0392381487906115,1.3978962773599084,0.6049048837257394
33,metrics_catboost_14_imputed_drop_row_with_largest_scope3,3,50,1.8100352557083548,1.0862168655299818,0.5585441070182662
34,metrics_catboost_14_imputed_drop_row_with_largest_scope3,3,55,2.5323926335201343,1.7861336565557464,0.369172939979999
35,metrics_catboost_14_imputed_drop_row_with_largest_scope3,3,60,2.748889787469336,1.9644895433614655,0.20061032270174373
36,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,All,2.1282831951714654,1.4408721844514185,0.5898139965596926
37,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,10,3.5761260720747456,2.3017245047602515,0.36912345714854855
38,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,15,1.228958948576857,0.878667845124398,0.4183687093424664
39,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,20,1.6096501137624153,1.1051541777218934,0.5608394368404396
40,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,25,1.945335798426997,1.2128493036103218,0.5622584944355513
41,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,30,2.2890650153973398,1.355450564415823,0.25638243522902826
42,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,35,1.7654219714791026,1.1108981225747352,0.6022009808428705
43,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,40,2.9512998471634257,2.381883510016353,0.2518991258002571
44,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,45,1.8938383023116832,1.3457565287048585,0.5676156096756788
45,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,50,1.860131461272777,1.3391118081644113,0.516852975510877
46,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,55,2.4786026952216376,1.5541739197279025,0.3536155954393475
47,metrics_catboost_14_imputed_drop_row_with_largest_scope3,4,60,2.606066124463316,2.049446304947423,0.13893285409174128
48,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,All,1.9417968353057087,1.3198980054864604,0.6107985738129362
49,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,10,2.579793450230822,1.7313937843254206,0.2695702731477332
50,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,15,1.0956581859487486,0.7999892997847494,0.338217429119407
51,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,20,1.8436988603468534,1.3058104435042832,0.5054394650752769
52,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,25,1.8749852229757418,1.1275132421638838,0.5589463877403811
53,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,30,1.2571974567028283,0.9416954187484438,0.45214932687287634
54,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,35,1.461809174590505,0.964614147907972,0.6206071889449979
55,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,40,2.296928981466756,1.7419281579035566,0.3604321665987774
56,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,45,2.242672580348025,1.5521254695223885,0.4982864702044215
57,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,50,2.568049151258459,1.7684286504089537,0.213821031499843
58,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,55,2.4313851042526826,1.7465304393587664,0.3101748746196523
59,metrics_catboost_14_imputed_drop_row_with_largest_scope3,5,60,2.1592278785689523,1.772982544328813,0.29842947236573847
