,model_name,fold,sector,rmse,mae,r2
0,1_imputed_thresh_10_win_log,1,All,1.9167583411443763,1.3896604063351887,0.6572027202807518
1,1_imputed_thresh_10_win_log,1,10,1.809405830954738,1.3065901070914563,0.6240210032863107
2,1_imputed_thresh_10_win_log,1,15,1.1344107548432114,0.8934802052457897,0.41577530197339074
3,1_imputed_thresh_10_win_log,1,20,1.8947629419017329,1.3219819355527882,0.3845657220123503
4,1_imputed_thresh_10_win_log,1,25,1.7891822486852074,1.1091259690225739,0.5524993698246325
5,1_imputed_thresh_10_win_log,1,30,1.645615338036552,1.1746673430322299,0.5197922892193336
6,1_imputed_thresh_10_win_log,1,35,1.679417253668224,1.197496504311107,0.5523426803983831
7,1_imputed_thresh_10_win_log,1,40,2.5025732221724195,2.0995875885612985,0.33015272852094957
8,1_imputed_thresh_10_win_log,1,45,1.8199366157462524,1.309257793776899,0.6409780706996486
9,1_imputed_thresh_10_win_log,1,50,1.783957100359105,1.3270932907143593,0.3891136788309181
10,1_imputed_thresh_10_win_log,1,55,2.2816648528802745,1.709718765110807,0.5352701763004106
11,1_imputed_thresh_10_win_log,1,60,2.5420582653839165,2.2148060209251237,0.4550620046487017
12,1_imputed_thresh_10_win_log,2,All,1.938896643394899,1.3931384021473656,0.64191661051176
13,1_imputed_thresh_10_win_log,2,10,1.3515052502185434,1.1170783659170591,0.8064319792219616
14,1_imputed_thresh_10_win_log,2,15,1.1928681686541514,0.8437127608028439,0.5011449359237994
15,1_imputed_thresh_10_win_log,2,20,1.8614214286838826,1.4136450313947047,0.3945525584274773
16,1_imputed_thresh_10_win_log,2,25,1.6120104232951562,1.133847679557982,0.5666320233174993
17,1_imputed_thresh_10_win_log,2,30,2.013690555837556,1.3363302239089918,0.4869103846598438
18,1_imputed_thresh_10_win_log,2,35,1.1875389319104324,0.8602899616393714,0.7491483333762766
19,1_imputed_thresh_10_win_log,2,40,2.534654470104797,2.179006541256983,0.039946854508895124
20,1_imputed_thresh_10_win_log,2,45,1.9225032173131589,1.2568738822309167,0.5398489445351569
21,1_imputed_thresh_10_win_log,2,50,1.1233976154630099,0.8946486723296666,0.8467738178143682
22,1_imputed_thresh_10_win_log,2,55,2.8751623339043815,1.8959565242821144,0.14890642689299616
23,1_imputed_thresh_10_win_log,2,60,2.964906964931248,2.4586430569365456,0.21605980802615643
24,1_imputed_thresh_10_win_log,3,All,1.9988200511219623,1.440546056776664,0.6435230629684241
25,1_imputed_thresh_10_win_log,3,10,2.679732324636095,1.8651285823359725,0.4372534163178239
26,1_imputed_thresh_10_win_log,3,15,1.406318708672025,1.0437807866465971,0.5548863322327768
27,1_imputed_thresh_10_win_log,3,20,1.790169044063814,1.3241213633382212,0.4713601212923275
28,1_imputed_thresh_10_win_log,3,25,1.857904109634559,1.3058963468239302,0.4859814234587595
29,1_imputed_thresh_10_win_log,3,30,1.3937369095992298,1.0005636324124405,0.6974560345904703
30,1_imputed_thresh_10_win_log,3,35,1.9732369657477655,1.2952418984894496,0.6312463253049
31,1_imputed_thresh_10_win_log,3,40,2.471168937167979,2.094688962462875,0.35214543453816227
32,1_imputed_thresh_10_win_log,3,45,1.9309829492121502,1.3534639592192306,0.6002299879384734
33,1_imputed_thresh_10_win_log,3,50,2.3027243699785966,1.5799571874070197,0.5310979708090094
34,1_imputed_thresh_10_win_log,3,55,2.4322818193722133,1.7430116097549724,0.3612999386165686
35,1_imputed_thresh_10_win_log,3,60,2.3790231494353584,1.7226597229557383,0.28299879248960047
36,1_imputed_thresh_10_win_log,4,All,2.0256788933386933,1.41596848649979,0.6350499602964245
37,1_imputed_thresh_10_win_log,4,10,2.9568156890007495,2.0996194658849436,0.21710270185140335
38,1_imputed_thresh_10_win_log,4,15,1.3628923501515755,0.9026814973906354,0.6306272129312165
39,1_imputed_thresh_10_win_log,4,20,1.9051938210032258,1.369933768572071,0.5299518315280833
40,1_imputed_thresh_10_win_log,4,25,1.723486512215777,1.038690888310091,0.5945394813073184
41,1_imputed_thresh_10_win_log,4,30,1.9075837736245131,1.1001727416736897,0.26589973771966735
42,1_imputed_thresh_10_win_log,4,35,1.9570473575603753,1.329677863602387,0.6667116635619612
43,1_imputed_thresh_10_win_log,4,40,2.4951748513459315,2.1596798106893096,0.39778748509018624
44,1_imputed_thresh_10_win_log,4,45,1.744551375282584,1.3171303890490988,0.6548954780968825
45,1_imputed_thresh_10_win_log,4,50,2.0359400979464937,1.3881119537489994,0.4203243805316088
46,1_imputed_thresh_10_win_log,4,55,2.6963463463669943,1.7574229567624144,0.1809039214501139
47,1_imputed_thresh_10_win_log,4,60,2.4681371787732984,1.9976998514305837,0.13778941958488788
48,1_imputed_thresh_10_win_log,5,All,1.9132300475118298,1.369646905481756,0.635221488698411
49,1_imputed_thresh_10_win_log,5,10,1.199340344867287,1.03529314635945,0.6255837328920655
50,1_imputed_thresh_10_win_log,5,15,1.5538116858714184,1.0203532815229666,0.3630640063156262
51,1_imputed_thresh_10_win_log,5,20,1.7203173534325393,1.2244823346210538,0.4522690316412741
52,1_imputed_thresh_10_win_log,5,25,1.4775162710684775,1.0791213074114372,0.6652303818175156
53,1_imputed_thresh_10_win_log,5,30,2.099666668935576,1.3320388551613154,0.4542342703659832
54,1_imputed_thresh_10_win_log,5,35,1.0698062103793573,0.855237478692951,0.698014737300517
55,1_imputed_thresh_10_win_log,5,40,2.5182776734036083,2.105345485600579,0.34277166488768984
56,1_imputed_thresh_10_win_log,5,45,2.020501057901261,1.4828316213406503,0.46764311566004846
57,1_imputed_thresh_10_win_log,5,50,2.063896333824369,1.4388153217663853,0.3352640932513301
58,1_imputed_thresh_10_win_log,5,55,1.9714447689626786,1.0990389365580702,0.34719975693075267
59,1_imputed_thresh_10_win_log,5,60,2.164504955423055,1.7048568395272163,0.4993010704403672
