,model_name,fold,sector,rmse,mae,r2
29,6_imputed_thresh_10_win_log,3,30,1.4034735044140028,0.9642624401447949,0.6932141472900426
30,6_imputed_thresh_10_win_log,3,35,1.8664000924610142,1.2233316109920684,0.6700961635857902
31,6_imputed_thresh_10_win_log,3,40,2.4427040238732896,1.8353723585574342,0.36698449624788043
32,6_imputed_thresh_10_win_log,3,45,1.8895517110958764,1.285463433971338,0.6172009081337311
33,6_imputed_thresh_10_win_log,3,50,2.276288325677796,1.5990158589542178,0.5418024740118228
34,6_imputed_thresh_10_win_log,3,55,2.210971286000506,1.6419766388755943,0.47224133130368207
35,6_imputed_thresh_10_win_log,3,60,2.63528753461043,1.9080529475652266,0.12021092138577172
36,6_imputed_thresh_10_win_log,4,All,1.965488886949331,1.3262189349412035,0.6564156336139724
37,6_imputed_thresh_10_win_log,4,10,2.866847036483565,2.0178251522205106,0.2640211584608796
38,6_imputed_thresh_10_win_log,4,15,1.282160135764061,0.7916768616527836,0.6730914130264558
39,6_imputed_thresh_10_win_log,4,20,1.838277169708045,1.2656765917716009,0.5623912236657296
40,6_imputed_thresh_10_win_log,4,25,1.6962397765504638,0.9914753853200513,0.6072580611010399
41,6_imputed_thresh_10_win_log,4,30,1.9548777362498821,1.1141591150967252,0.22904799685861466
42,6_imputed_thresh_10_win_log,4,35,1.9431105591429048,1.3056356227037798,0.6714416800632548
43,6_imputed_thresh_10_win_log,4,40,2.3749344460345556,1.87766441281535,0.45442927214888174
44,6_imputed_thresh_10_win_log,4,45,1.703331915979574,1.281687574777229,0.6710107623488005
45,6_imputed_thresh_10_win_log,4,50,2.014523519207054,1.4254396622218708,0.4324557512047501
46,6_imputed_thresh_10_win_log,4,55,2.590237908904547,1.651683715561657,0.24410268342345576
47,6_imputed_thresh_10_win_log,4,60,2.3265710962521333,1.8576934444866278,0.2338612715186078
48,6_imputed_thresh_10_win_log,5,All,1.8466493232078638,1.2915466961559257,0.6601684289966874
49,6_imputed_thresh_10_win_log,5,10,1.718828937309338,1.1990135692667219,0.23098442479784487
50,6_imputed_thresh_10_win_log,5,15,1.5358144732270975,0.9827977757252734,0.3777333338894405
51,6_imputed_thresh_10_win_log,5,20,1.6147208412791492,1.133340818170518,0.5174469583630751
52,6_imputed_thresh_10_win_log,5,25,1.4474090572215896,1.0206612534154622,0.6787345190617742
53,6_imputed_thresh_10_win_log,5,30,2.0132750497655016,1.208903504158188,0.49822181519876074
54,6_imputed_thresh_10_win_log,5,35,1.016689220806574,0.7406834663549652,0.7272580394276367
55,6_imputed_thresh_10_win_log,5,40,2.3408913479059867,1.8755131563162033,0.4321004015602107
56,6_imputed_thresh_10_win_log,5,45,1.972826187246128,1.4565679913327336,0.49246925193531543
57,6_imputed_thresh_10_win_log,5,50,2.081337215965417,1.4613381593963355,0.32398197022721076
58,6_imputed_thresh_10_win_log,5,55,1.8444035683819544,1.1093586346651196,0.4286226956184763
59,6_imputed_thresh_10_win_log,5,60,2.1733443805860917,1.6471729260792318,0.4952032022858328
