,model_name,fold,sector,rmse,mae,r2
0,2_imputed_thresh_10_log,1,All,1.9142462860861842,1.3524842014143226,0.669531724322267
1,2_imputed_thresh_10_log,1,10,1.843729742280511,1.3660351131410184,0.6665075637503133
2,2_imputed_thresh_10_log,1,15,1.1029239752008493,0.8596235113625539,0.45799781611945545
3,2_imputed_thresh_10_log,1,20,1.8802037806583152,1.268510812461762,0.39398725126223555
4,2_imputed_thresh_10_log,1,25,1.8270203622023957,1.1146419031019419,0.5630929172002896
5,2_imputed_thresh_10_log,1,30,1.7115765088748243,1.1841740666060954,0.49416401378241837
6,2_imputed_thresh_10_log,1,35,1.6578729998313189,1.1846485052985474,0.563754473945626
7,2_imputed_thresh_10_log,1,40,2.4191388085616916,1.9613731238062322,0.38737606659172796
8,2_imputed_thresh_10_log,1,45,1.8665961866764988,1.3193733921943063,0.6465417816883284
9,2_imputed_thresh_10_log,1,50,1.7946156199370846,1.3259414655201527,0.38179220824622007
10,2_imputed_thresh_10_log,1,55,2.2848072337101897,1.6665028288272066,0.5542631441559986
11,2_imputed_thresh_10_log,1,60,2.5633438994783253,2.056283814690054,0.4818393405234891
12,2_imputed_thresh_10_log,2,All,1.8676095131549582,1.2829411470388896,0.6723011704805855
13,2_imputed_thresh_10_log,2,10,1.4083549914894558,1.204036333229612,0.7898049860757511
14,2_imputed_thresh_10_log,2,15,1.0616484467776532,0.7232965425363852,0.6048600475497332
15,2_imputed_thresh_10_log,2,20,1.8108456169380753,1.3292026733351214,0.42700625319826846
16,2_imputed_thresh_10_log,2,25,1.543965978804221,1.0198488258594194,0.6048884307009266
17,2_imputed_thresh_10_log,2,30,2.026381056464354,1.2416756502336102,0.4937406169084254
18,2_imputed_thresh_10_log,2,35,1.1727891602389966,0.8427343026947673,0.7553410178249511
19,2_imputed_thresh_10_log,2,40,2.3279248218826845,1.8647457867947652,0.23298301508877228
20,2_imputed_thresh_10_log,2,45,1.9428337680881402,1.2376056242857634,0.5338780839414592
21,2_imputed_thresh_10_log,2,50,1.186146680915685,0.947063998650396,0.8291784016274422
22,2_imputed_thresh_10_log,2,55,2.8036264348119464,1.8969917912344667,0.20967937928735936
23,2_imputed_thresh_10_log,2,60,2.917618831910773,2.333348123730153,0.24086695380199286
24,2_imputed_thresh_10_log,3,All,2.0297887260626784,1.3970560036863011,0.6477655788684411
25,2_imputed_thresh_10_log,3,10,2.6186221757925403,1.832170707404865,0.47803747434736243
26,2_imputed_thresh_10_log,3,15,1.3980345811890211,1.0129966177051133,0.5700992185952223
27,2_imputed_thresh_10_log,3,20,1.7535188866710907,1.2180619851970735,0.5159023870917032
28,2_imputed_thresh_10_log,3,25,1.9254148840242142,1.3465151153144694,0.44794687416903367
29,2_imputed_thresh_10_log,3,30,1.4143019856146806,0.9744934641617308,0.6992357216990626
30,2_imputed_thresh_10_log,3,35,2.062667748409601,1.3087704795675354,0.6286651771384997
31,2_imputed_thresh_10_log,3,40,2.496384575281553,1.918580255962024,0.38301085184614203
32,2_imputed_thresh_10_log,3,45,2.0473598218462516,1.3633170362171465,0.5741675353039624
33,2_imputed_thresh_10_log,3,50,2.3175163034685613,1.5691775312865541,0.54451089054087
34,2_imputed_thresh_10_log,3,55,2.3082011207753155,1.6197387860467856,0.4542535586123476
35,2_imputed_thresh_10_log,3,60,2.570364627788534,1.8070831084236676,0.24638308700261824
36,2_imputed_thresh_10_log,4,All,2.0694893172245328,1.3969706779201705,0.6384101703465621
37,2_imputed_thresh_10_log,4,10,2.841616535306973,1.9527182370329161,0.27691853555010437
38,2_imputed_thresh_10_log,4,15,1.4034579819640514,0.9038008518302816,0.6149964931848757
39,2_imputed_thresh_10_log,4,20,1.891106381402453,1.3208706836503674,0.5588724619890821
