,model_name,fold,sector,rmse,mae,r2
0,4_imputed_thresh_10_win_log,1,All,1.861086520170911,1.3130280472440379,0.6768264787360944
1,4_imputed_thresh_10_win_log,1,10,1.6736885491058338,1.2024747334939345,0.6783075241242356
2,4_imputed_thresh_10_win_log,1,15,1.0164618070624498,0.8104916448018928,0.530947589473352
3,4_imputed_thresh_10_win_log,1,20,1.854930234599572,1.2079623603241951,0.4101697017490704
4,4_imputed_thresh_10_win_log,1,25,1.7844604198186307,1.1039277919756438,0.5548582498758168
5,4_imputed_thresh_10_win_log,1,30,1.6807706304241998,1.138731640993042,0.49905577133873913
6,4_imputed_thresh_10_win_log,1,35,1.6541765244442728,1.1413998027620678,0.5656976542932075
7,4_imputed_thresh_10_win_log,1,40,2.2939941775211636,1.8657952619353455,0.43715757087486173
8,4_imputed_thresh_10_win_log,1,45,1.7923070572747009,1.3053141066974985,0.6517963810160565
9,4_imputed_thresh_10_win_log,1,50,1.8132718896521922,1.3322437998470802,0.36887200374899565
10,4_imputed_thresh_10_win_log,1,55,2.3478076837264985,1.7852245222424783,0.5079356766105871
11,4_imputed_thresh_10_win_log,1,60,2.499756368324921,2.0499205863508374,0.47304751671278067
12,4_imputed_thresh_10_win_log,2,All,1.8186406889039295,1.2387479113276392,0.684957848265576
13,4_imputed_thresh_10_win_log,2,10,1.3869038490319934,1.1653102197280913,0.7961593281692321
14,4_imputed_thresh_10_win_log,2,15,1.068630307990774,0.7028885940108489,0.599645734110946
15,4_imputed_thresh_10_win_log,2,20,1.7858304647684649,1.293843931293646,0.44272766363228755
16,4_imputed_thresh_10_win_log,2,25,1.4806854780692829,0.9877276968735934,0.6343658437758654
17,4_imputed_thresh_10_win_log,2,30,1.9499622331395627,1.2116830537333116,0.5188725247281345
18,4_imputed_thresh_10_win_log,2,35,1.1636084835176224,0.8152889797166674,0.7591564411696681
19,4_imputed_thresh_10_win_log,2,40,2.153144728170305,1.6799113815983853,0.3072058797816989
20,4_imputed_thresh_10_win_log,2,45,1.945601657965728,1.262425359329717,0.528725298142705
21,4_imputed_thresh_10_win_log,2,50,1.1999781458670336,0.949938549101948,0.8251713279725599
22,4_imputed_thresh_10_win_log,2,55,2.940619811797828,2.0303081079985468,0.10971239262854182
23,4_imputed_thresh_10_win_log,2,60,2.8135325440842034,2.18934717444623,0.29406506217737105
24,4_imputed_thresh_10_win_log,3,All,1.9476693572724328,1.3527740806221606,0.6615344232514254
25,4_imputed_thresh_10_win_log,3,10,2.357338687036228,1.5831983523399162,0.5645141940710099
26,4_imputed_thresh_10_win_log,3,15,1.3899578241257795,0.9912677390591637,0.5651828487210934
27,4_imputed_thresh_10_win_log,3,20,1.673061119022868,1.1730355091208546,0.5382621792394082
28,4_imputed_thresh_10_win_log,3,25,1.9164619271598067,1.3441189798016595,0.453068904561582
29,4_imputed_thresh_10_win_log,3,30,1.4456805305421752,0.9836240821085476,0.6744845873045466
30,4_imputed_thresh_10_win_log,3,35,1.9062403098673606,1.24582084089657,0.6558615729369512
31,4_imputed_thresh_10_win_log,3,40,2.386702451218592,1.788073856205821,0.3956768802429944
32,4_imputed_thresh_10_win_log,3,45,1.9246748184747655,1.3199655156315444,0.6028376571509574
33,4_imputed_thresh_10_win_log,3,50,2.2640981165411973,1.5695621526578474,0.546696904585138
34,4_imputed_thresh_10_win_log,3,55,2.2072318797313026,1.648593342270996,0.4740250136132076
35,4_imputed_thresh_10_win_log,3,60,2.472732849045898,1.7766994371486817,0.22540097222991284
36,4_imputed_thresh_10_win_log,4,All,1.972308240919856,1.3410280629179212,0.6540273341507861
37,4_imputed_thresh_10_win_log,4,10,2.8565774000114508,1.9827746735611906,0.2692845697837324
38,4_imputed_thresh_10_win_log,4,15,1.3501585839446855,0.8410603039141735,0.6374972108849075
39,4_imputed_thresh_10_win_log,4,20,1.8220236002943628,1.2704438168451875,0.5700954593437542
40,4_imputed_thresh_10_win_log,4,25,1.709349865762098,1.0051244192574735,0.6011636638856851
41,4_imputed_thresh_10_win_log,4,30,1.9302548226736342,1.0782911612618413,0.2483469353603721
42,4_imputed_thresh_10_win_log,4,35,1.9270586319354501,1.2967533186878997,0.6768476618538599
43,4_imputed_thresh_10_win_log,4,40,2.333726803365872,1.896239966588344,0.4731974895713076
44,4_imputed_thresh_10_win_log,4,45,1.7364215899233058,1.3069166713485123,0.6581044273773757
45,4_imputed_thresh_10_win_log,4,50,2.0349142429505656,1.4553978726758388,0.42090839900399646
46,4_imputed_thresh_10_win_log,4,55,2.7080340108905943,1.7208218851299395,0.17378757410594825
47,4_imputed_thresh_10_win_log,4,60,2.330586945229429,1.8505887800742171,0.23121415469685935
