,model_name,fold,sector,rmse,mae,r2
0,2_imputed_thresh_50_win_log,1,All,1.8461930578111518,1.279350525144481,0.6819782153840963
1,2_imputed_thresh_50_win_log,1,10,1.8133860782095121,1.310851667306877,0.6223650615424067
2,2_imputed_thresh_50_win_log,1,15,1.0492956116932486,0.8218443514677701,0.5001554565280073
3,2_imputed_thresh_50_win_log,1,20,1.786031617078904,1.0956817594116646,0.4531726818958982
4,2_imputed_thresh_50_win_log,1,25,1.7166707037579756,1.0108214676422582,0.5880367447734831
5,2_imputed_thresh_50_win_log,1,30,1.6413695381524183,1.1289334338353143,0.5222670299308652
6,2_imputed_thresh_50_win_log,1,35,1.7757176132038643,1.210412787151574,0.49953204637924276
7,2_imputed_thresh_50_win_log,1,40,2.3344339786354626,1.8923010502891153,0.41713846188156245
8,2_imputed_thresh_50_win_log,1,45,1.8305218779147374,1.2852740657865411,0.636789580684582
9,2_imputed_thresh_50_win_log,1,50,1.8696140598942665,1.3893685278768246,0.32904171735453114
10,2_imputed_thresh_50_win_log,1,55,2.199880756985768,1.6442122512078325,0.5679886862184448
11,2_imputed_thresh_50_win_log,1,60,2.2998743252773575,1.8795425893997186,0.5539492246830484
12,2_imputed_thresh_50_win_log,2,All,1.824388470895662,1.257934418348326,0.6829633310328385
13,2_imputed_thresh_50_win_log,2,10,1.2813610633557706,1.0802425090661538,0.8260032320869897
14,2_imputed_thresh_50_win_log,2,15,1.1686512968501181,0.8077468703168764,0.5211942287243195
15,2_imputed_thresh_50_win_log,2,20,1.7949438045973456,1.3136356864575984,0.437025475536449
16,2_imputed_thresh_50_win_log,2,25,1.466749880628796,0.9655051103890723,0.6412158506392471
17,2_imputed_thresh_50_win_log,2,30,2.000566012069821,1.2572534768084347,0.49357687264130945
18,2_imputed_thresh_50_win_log,2,35,1.0366352548768039,0.726536887304492,0.8088504731026256
19,2_imputed_thresh_50_win_log,2,40,2.238894983679367,1.7458951595028602,0.2509251878002171
