,model_name,fold,sector,rmse,mae,r2
21,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,2,50,1.1865248888064146,0.9222269298290583,0.7169011338200979
22,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,2,55,2.564019563394791,1.7046656955150203,0.39294787243259177
23,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,2,60,2.667243699936979,2.0572543144212054,0.31167645211082684
24,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,All,2.011429709063994,1.3399239457332386,0.615553220515761
25,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,10,0.9196543535198228,0.7409251052022939,0.6924567303442823
26,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,15,1.4811547281533237,0.942414852954927,0.6094248686460801
27,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,20,1.7641373307311519,1.1938301546808867,0.49809693325546855
28,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,25,1.3880276954703175,0.9804888316997248,0.6052745730656504
29,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,30,1.427542272129141,0.8126444117820079,0.5466899357662132
30,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,35,2.4643716339595425,1.6342901879042844,0.35150015685370517
31,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,40,2.7236443641300143,2.279205505345543,0.027251451487176448
32,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,45,2.001498192066655,1.2537288910252313,0.4153617035566538
33,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,50,2.510422917582664,1.556141691183203,0.3886544210450561
34,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,55,2.862627176807888,1.9841761734776069,0.3873240091628496
35,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,3,60,2.6894703728045877,1.9447881595379723,0.1558343767985545
36,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,All,1.9728032778934335,1.3243101699763369,0.6196235240440555
37,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,10,1.7820164109384335,1.0532079512208283,0.47509806330470306
38,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,15,1.3579972795193,0.7934594399985724,0.5178043226522504
39,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,20,1.870191739614246,1.2389234296825957,0.4530267090841842
40,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,25,2.4449110047523432,1.4089911269930893,0.3469524837484703
41,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,30,1.8302979687892078,1.252175692052413,0.49312983122507437
42,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,35,1.5374400626440667,1.0012460232593425,0.7010358619421908
43,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,40,2.2655843908064175,1.860018006741392,0.39242398294480374
44,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,45,2.1883987599571753,1.6178877309088573,0.43594483972813003
45,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,50,1.8700624065192013,1.332770699279385,0.43395145500844157
46,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,55,2.3294556898771,1.395007470731296,0.5349039521360229
47,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,4,60,2.0701551004165326,1.587143175429331,0.16184937288059986
48,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,All,2.001692486531433,1.3568295951676326,0.6324348114582257
49,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,10,2.1683323570682287,1.562453703920257,0.5917124331179104
50,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,15,1.309305375605861,0.9410280775408933,0.5618188827276303
51,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,20,1.9596841002826975,1.3352331996145144,0.47515900238541664
52,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,25,1.431292908840644,0.9256925909729478,0.6288297206516644
53,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,30,1.507152717382745,1.097194400864836,0.6096902933014778
54,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,35,0.9098578102397223,0.7270669286977409,0.8510150932957543
55,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,40,2.959298902164935,2.4282957540090417,0.17487970744259085
56,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,45,1.6934696073453055,1.1358137002761752,0.6149448340034136
57,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,50,2.1169520840968064,1.21085947461299,0.5285252586478747
58,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,55,2.6770454374235793,1.6117991788931545,-0.015850451741823424
59,metrics_catboost_14_imputed_time_series_1year_removed_with_diff,5,60,2.6182109823905244,2.0318192365286514,0.3879861682440039
