,model_name,fold,sector,rmse,mae,r2
49,metrics_catboost_14_imputed_time_series,5,10,2.0967924625236516,1.4098266366442844,0.4681181473659739
50,metrics_catboost_14_imputed_time_series,5,15,1.3932512576177252,1.0556069602179956,0.4552372316746077
51,metrics_catboost_14_imputed_time_series,5,20,1.6659416565608267,1.1977496144645723,0.5653123694273734
52,metrics_catboost_14_imputed_time_series,5,25,1.5308406013969822,1.0779091009145705,0.4635737396550367
53,metrics_catboost_14_imputed_time_series,5,30,2.1238210550876175,1.1665545552203502,0.29006171142457204
54,metrics_catboost_14_imputed_time_series,5,35,1.36281777368795,1.0372859952846145,0.7163385369062567
55,metrics_catboost_14_imputed_time_series,5,40,2.551685820986344,2.1163543276827923,0.15947164856062568
56,metrics_catboost_14_imputed_time_series,5,45,2.062402481550703,1.545500389304485,0.5524157855873961
57,metrics_catboost_14_imputed_time_series,5,50,1.812542753380224,1.4762568256546709,0.5787151977441374
58,metrics_catboost_14_imputed_time_series,5,55,2.4101926830573572,1.790079695041719,0.4675704055302391
59,metrics_catboost_14_imputed_time_series,5,60,2.7439647432681915,2.0875404549831136,0.25122356077885455
