,model_name,fold,sector,rmse,mae,r2
30,metrics_catboost_14_imputed_only_10_percent_missingness,3,35,1.358691744385118,1.0477806377901797,0.6933577174803578
31,metrics_catboost_14_imputed_only_10_percent_missingness,3,40,2.562136211154471,1.9800525033675405,0.37156376381976197
32,metrics_catboost_14_imputed_only_10_percent_missingness,3,45,1.509058756410008,1.0336327247397494,0.6808129730102053
33,metrics_catboost_14_imputed_only_10_percent_missingness,3,50,1.6025542481314843,1.1343192776857198,0.6824926140668517
34,metrics_catboost_14_imputed_only_10_percent_missingness,3,55,2.020913997642915,1.4666542794363044,0.3853974456906185
35,metrics_catboost_14_imputed_only_10_percent_missingness,3,60,2.9671833013571596,2.1722537945449116,0.2540552592566093
36,metrics_catboost_14_imputed_only_10_percent_missingness,4,All,1.9634178801483189,1.3561189942599654,0.6606904933382584
37,metrics_catboost_14_imputed_only_10_percent_missingness,4,10,3.107197235905805,2.036547237085556,0.34229847933177016
38,metrics_catboost_14_imputed_only_10_percent_missingness,4,15,1.183604549203189,0.8283807196138605,0.4872045200706502
39,metrics_catboost_14_imputed_only_10_percent_missingness,4,20,1.7948166726156816,1.2135345543660303,0.4569564126967417
40,metrics_catboost_14_imputed_only_10_percent_missingness,4,25,1.5041577921369387,1.0341881111182039,0.6568264557378529
41,metrics_catboost_14_imputed_only_10_percent_missingness,4,30,1.281695458384533,1.0265745621658204,0.5706109297146038
42,metrics_catboost_14_imputed_only_10_percent_missingness,4,35,1.6098828011728001,1.046898709357807,0.6872351772653521
43,metrics_catboost_14_imputed_only_10_percent_missingness,4,40,2.5461806228072477,2.0863880469403746,0.30909309508466043
44,metrics_catboost_14_imputed_only_10_percent_missingness,4,45,2.056476885735959,1.5308024918821515,0.551997290629421
45,metrics_catboost_14_imputed_only_10_percent_missingness,4,50,2.5682718545276275,1.6032320306024084,0.3732831840802857
46,metrics_catboost_14_imputed_only_10_percent_missingness,4,55,2.3137388845421207,1.3512510921598737,0.36565599446004493
47,metrics_catboost_14_imputed_only_10_percent_missingness,4,60,2.4896039888625108,1.9049607681487797,0.2515357798568393
48,metrics_catboost_14_imputed_only_10_percent_missingness,5,All,1.9062588200453534,1.3645212586253768,0.6527156808119295
49,metrics_catboost_14_imputed_only_10_percent_missingness,5,10,2.1383903563167603,1.4242467669951844,0.4468049904120611
50,metrics_catboost_14_imputed_only_10_percent_missingness,5,15,1.3786492608542977,1.0542990860962278,0.4665961876997219
51,metrics_catboost_14_imputed_only_10_percent_missingness,5,20,1.567435741963201,1.1139633279064793,0.6151981086907696
52,metrics_catboost_14_imputed_only_10_percent_missingness,5,25,1.4973268671628341,1.0422926994124755,0.4868039315199749
53,metrics_catboost_14_imputed_only_10_percent_missingness,5,30,2.1507595618104203,1.1738114558688584,0.27193780608024065
54,metrics_catboost_14_imputed_only_10_percent_missingness,5,35,1.3030964269917698,0.9755706650078504,0.7406550064629616
55,metrics_catboost_14_imputed_only_10_percent_missingness,5,40,2.410252396892176,1.9305365154871252,0.25006605303056817
56,metrics_catboost_14_imputed_only_10_percent_missingness,5,45,2.0233077554155936,1.4946777781300717,0.5692236932697101
57,metrics_catboost_14_imputed_only_10_percent_missingness,5,50,1.8735671238887877,1.5619968313843058,0.5498701767971854
58,metrics_catboost_14_imputed_only_10_percent_missingness,5,55,2.4526556292687305,1.8571781468061377,0.4486443763126524
59,metrics_catboost_14_imputed_only_10_percent_missingness,5,60,2.6910179458648464,2.0070525688013032,0.27984114555051076
