,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_14_imputed_core_set,1,All,2.225665784565151,1.519310481245991,0.5789385400138451
1,metrics_catboost_14_imputed_core_set,1,10,2.5495976842246355,1.9516812266518024,0.6347378757208899
2,metrics_catboost_14_imputed_core_set,1,15,1.1856488591975567,0.7440156164298726,0.5373182883779901
3,metrics_catboost_14_imputed_core_set,1,20,1.5753903469087627,1.0928615129012098,0.4907811629708204
4,metrics_catboost_14_imputed_core_set,1,25,2.271585513689298,1.3556575449641846,0.4974285091159114
5,metrics_catboost_14_imputed_core_set,1,30,1.7079840415753766,1.1039561818058599,0.5216181455186599
6,metrics_catboost_14_imputed_core_set,1,35,1.5528430094254497,1.04076799083934,0.7299245926168947
7,metrics_catboost_14_imputed_core_set,1,40,2.804411736625034,2.414113157780317,0.172506019486102
8,metrics_catboost_14_imputed_core_set,1,45,2.5583325128330996,1.5940133982349904,0.4035157428849231
9,metrics_catboost_14_imputed_core_set,1,50,2.350231223014123,1.4926061123034136,0.3390168515891787
10,metrics_catboost_14_imputed_core_set,1,55,3.0801164473904774,1.923790356634245,0.17733004516832995
11,metrics_catboost_14_imputed_core_set,1,60,2.717294424908142,2.2337813105260156,0.034605487128199885
12,metrics_catboost_14_imputed_core_set,2,All,2.250961673441312,1.4862353600090308,0.544498901799608
13,metrics_catboost_14_imputed_core_set,2,10,2.7609189072794087,1.3828901746866118,0.11118380702998898
14,metrics_catboost_14_imputed_core_set,2,15,1.1303252157938977,0.907090595621597,0.4617600500970577
15,metrics_catboost_14_imputed_core_set,2,20,2.4019827384623142,1.5221917185479454,0.31838380217769857
16,metrics_catboost_14_imputed_core_set,2,25,2.2937375526423383,1.2912396036167504,0.3684593740264831
17,metrics_catboost_14_imputed_core_set,2,30,2.1125175008277375,1.3228610103443001,0.45289606644622626
18,metrics_catboost_14_imputed_core_set,2,35,1.7742315095984598,1.1128078917934332,0.6131742149212995
19,metrics_catboost_14_imputed_core_set,2,40,2.7463664540681436,2.1965189355636023,0.21073066359216164
20,metrics_catboost_14_imputed_core_set,2,45,2.194665096649359,1.5857794603051771,0.4040990329026364
21,metrics_catboost_14_imputed_core_set,2,50,1.9652103270680739,1.4410897558055136,0.13597521730980822
22,metrics_catboost_14_imputed_core_set,2,55,3.3451419936453535,2.2934883049871044,0.2696035263386233
23,metrics_catboost_14_imputed_core_set,2,60,1.8181725872722359,1.3560267398556842,0.6804884028334999
24,metrics_catboost_14_imputed_core_set,3,All,2.1358957057032364,1.4665656259553432,0.6009007377743325
25,metrics_catboost_14_imputed_core_set,3,10,1.7617066274633957,1.2602820585928451,0.38560929487615003
26,metrics_catboost_14_imputed_core_set,3,15,2.146106896032844,1.0855954345424588,0.47638056644315263
27,metrics_catboost_14_imputed_core_set,3,20,2.0194315553127575,1.4006060214718608,0.4365216458936515
28,metrics_catboost_14_imputed_core_set,3,25,1.8916241417876432,1.2804719946271341,0.5484216527739847
29,metrics_catboost_14_imputed_core_set,3,30,2.362010071806508,1.4543827724808325,0.37851888145280077
30,metrics_catboost_14_imputed_core_set,3,35,1.5039809826413686,1.0921945642351536,0.6242708799678995
31,metrics_catboost_14_imputed_core_set,3,40,2.7584108097763775,2.2768367597401498,0.2715920416624722
32,metrics_catboost_14_imputed_core_set,3,45,1.7299094604620597,1.1997069973734225,0.5805505013256747
