7951.T;2024-01-01;310000.0
7956.T;2016-01-01;
7956.T;2017-01-01;
7956.T;2018-01-01;
7956.T;2019-01-01;12700.0
7956.T;2020-01-01;14600.0
7956.T;2021-01-01;196107.0
7956.T;2022-01-01;151000.0
7956.T;2023-01-01;157673.0
7956.T;2024-01-01;
7974.T;2016-01-01;
7974.T;2017-01-01;
7974.T;2018-01-01;
7974.T;2019-01-01;
7974.T;2020-01-01;
7974.T;2021-01-01;
7974.T;2022-01-01;2799618.9
7974.T;2023-01-01;2717331.8
7974.T;2024-01-01;2947917.4
7984.T;2016-01-01;
7984.T;2017-01-01;
7984.T;2018-01-01;414728.0
7984.T;2019-01-01;485785.0
7984.T;2020-01-01;423833.35
7984.T;2021-01-01;407445.73
7984.T;2022-01-01;980293.68
7984.T;2023-01-01;978295.28
7984.T;2024-01-01;
8001.T;2016-01-01;0.0
8001.T;2017-01-01;0.0
8001.T;2018-01-01;0.0
8001.T;2019-01-01;0.0
8001.T;2020-01-01;0.0
8001.T;2021-01-01;0.0
8001.T;2022-01-01;0.0
8001.T;2023-01-01;0.0
8001.T;2024-01-01;0.0
8012.T;2016-01-01;
8012.T;2017-01-01;
8012.T;2018-01-01;
8012.T;2019-01-01;
8012.T;2020-01-01;
8012.T;2021-01-01;2715238.0
8012.T;2022-01-01;3328785.0
8012.T;2023-01-01;3980343.0
8012.T;2024-01-01;
8015.T;2016-01-01;
8015.T;2017-01-01;
8015.T;2018-01-01;
8015.T;2019-01-01;
8015.T;2020-01-01;
8015.T;2021-01-01;
8015.T;2022-01-01;
8015.T;2023-01-01;71292740.0
8015.T;2024-01-01;77588158.0
8016.T;2016-01-01;
8016.T;2017-01-01;
8016.T;2018-01-01;
8016.T;2019-01-01;
8016.T;2020-01-01;189333.0
8016.T;2021-01-01;150781.0
8016.T;2022-01-01;157232.0
8016.T;2023-01-01;164139.0
8016.T;2024-01-01;177656.0
8020.T;2016-01-01;
8020.T;2017-01-01;
8020.T;2018-01-01;
8020.T;2019-01-01;
8020.T;2020-01-01;
8020.T;2021-01-01;
8020.T;2022-01-01;980261.0
8020.T;2023-01-01;773773.0
8020.T;2024-01-01;740394.0
8031.T;2016-01-01;
8031.T;2017-01-01;
8031.T;2018-01-01;
8031.T;2019-01-01;
8031.T;2020-01-01;
8031.T;2021-01-01;
8031.T;2022-01-01;
8031.T;2023-01-01;35330000.0
8031.T;2024-01-01;33470000.0
8035.T;2016-01-01;
8035.T;2017-01-01;
8035.T;2018-01-01;179000.0
8035.T;2019-01-01;2177000.0
8035.T;2020-01-01;1796000.0
8035.T;2021-01-01;2395000.0
8035.T;2022-01-01;3332000.0
8035.T;2023-01-01;4053000.0
8035.T;2024-01-01;3239000.0
8056.T;2016-01-01;
8056.T;2017-01-01;
8056.T;2018-01-01;
8056.T;2019-01-01;
8056.T;2020-01-01;
8056.T;2021-01-01;
8056.T;2022-01-01;251490.0
8056.T;2023-01-01;229242.0
8056.T;2024-01-01;287512.0
8060.T;2016-01-01;
8060.T;2017-01-01;298448.0
8060.T;2018-01-01;236406.0
8060.T;2019-01-01;313133.0
8060.T;2020-01-01;284892.0
8060.T;2021-01-01;632093.0
8060.T;2022-01-01;539325.0
8060.T;2023-01-01;501574.0
8060.T;2024-01-01;
8069.TWO;2016-01-01;
8069.TWO;2017-01-01;
8069.TWO;2018-01-01;
8069.TWO;2019-01-01;
8069.TWO;2020-01-01;
8069.TWO;2021-01-01;3162.5
8069.TWO;2022-01-01;76051.2
8069.TWO;2023-01-01;37342.3
8069.TWO;2024-01-01;
8088.T;2016-01-01;
8088.T;2017-01-01;
8088.T;2018-01-01;
8088.T;2019-01-01;
8088.T;2020-01-01;3044879.0
8088.T;2021-01-01;2936522.0
8088.T;2022-01-01;3181419.0
8088.T;2023-01-01;4233523.0
8088.T;2024-01-01;4209161.0
80CX.L;2016-01-01;96829.0
80CX.L;2017-01-01;96829.0
80CX.L;2018-01-01;96829.0
80CX.L;2019-01-01;96829.0
80CX.L;2020-01-01;96829.0
80CX.L;2021-01-01;96829.0
80CX.L;2022-01-01;96829.0
80CX.L;2023-01-01;96829.0
80CX.L;2024-01-01;96829.0
8113.T;2016-01-01;
8113.T;2017-01-01;
8113.T;2018-01-01;
8113.T;2019-01-01;771000.0
8113.T;2020-01-01;1065000.0
8113.T;2021-01-01;3781600.0
8113.T;2022-01-01;3830600.0
8113.T;2023-01-01;3756100.0
8113.T;2024-01-01;
8129.T;2016-01-01;
8129.T;2017-01-01;
8129.T;2018-01-01;
8129.T;2019-01-01;
8129.T;2020-01-01;1570141.0
8129.T;2021-01-01;1467736.0
8129.T;2022-01-01;2174178.0
8129.T;2023-01-01;2344474.0
8129.T;2024-01-01;2086402.0
8133.T;2016-01-01;
8133.T;2017-01-01;
8133.T;2018-01-01;
8133.T;2019-01-01;4252000.0
8133.T;2020-01-01;3976000.0
8133.T;2021-01-01;3400000.0
8133.T;2022-01-01;3282000.0
8133.T;2023-01-01;3487000.0
8133.T;2024-01-01;3273000.0
8136.T;2016-01-01;
8136.T;2017-01-01;
8136.T;2018-01-01;
8136.T;2019-01-01;
8136.T;2020-01-01;
8136.T;2021-01-01;
8136.T;2022-01-01;82459.5
8136.T;2023-01-01;92573.3
8136.T;2024-01-01;122197.6
8150.TW;2016-01-01;
8150.TW;2017-01-01;
8150.TW;2018-01-01;
8150.TW;2019-01-01;
8150.TW;2020-01-01;
8150.TW;2021-01-01;
8150.TW;2022-01-01;45759.65
8150.TW;2023-01-01;48784.02
8150.TW;2024-01-01;
8219.T;2016-01-01;
8219.T;2017-01-01;
8219.T;2018-01-01;
8219.T;2019-01-01;
8219.T;2020-01-01;
8219.T;2021-01-01;343233.0
8219.T;2022-01-01;319678.0
8219.T;2023-01-01;406416.0
8219.T;2024-01-01;
8227.T;2016-01-01;
8227.T;2017-01-01;
8227.T;2018-01-01;
8227.T;2019-01-01;
8227.T;2020-01-01;
8227.T;2021-01-01;
8227.T;2022-01-01;2598572.0
8227.T;2023-01-01;2376515.0
8227.T;2024-01-01;
8233.T;2016-01-01;
8233.T;2017-01-01;
8233.T;2018-01-01;
8233.T;2019-01-01;
8233.T;2020-01-01;2642989.0
8233.T;2021-01-01;
8233.T;2022-01-01;
8233.T;2023-01-01;2614330.0
8233.T;2024-01-01;2923996.0
8242.T;2016-01-01;
8242.T;2017-01-01;
8242.T;2018-01-01;
8242.T;2019-01-01;
8242.T;2020-01-01;2132905.0
8242.T;2021-01-01;1943590.0
8242.T;2022-01-01;1981866.0
8242.T;2023-01-01;2633000.0
8242.T;2024-01-01;2822000.0
8252.T;2016-01-01;
8252.T;2017-01-01;
8252.T;2018-01-01;239000.0
8252.T;2019-01-01;211000.0
8252.T;2020-01-01;122000.0
8252.T;2021-01-01;98000.0
8252.T;2022-01-01;96340.0
8252.T;2023-01-01;104773.0
8252.T;2024-01-01;71378.0
8253.T;2016-01-01;
8253.T;2017-01-01;
8253.T;2018-01-01;
8253.T;2019-01-01;
8253.T;2020-01-01;
8253.T;2021-01-01;81712.0
8253.T;2022-01-01;65355.0
8253.T;2023-01-01;85128.0
8253.T;2024-01-01;98567.0
8267.T;2016-01-01;
8267.T;2017-01-01;
8267.T;2018-01-01;
8267.T;2019-01-01;
8267.T;2020-01-01;
8267.T;2021-01-01;3625567.0
8267.T;2022-01-01;3627054.0
8267.T;2023-01-01;3734789.0
8267.T;2024-01-01;4333880.0
8273.T;2016-01-01;1135953.83
8273.T;2017-01-01;1135953.83
8273.T;2018-01-01;1135953.83
8273.T;2019-01-01;1135953.83
8273.T;2020-01-01;1135953.83
8273.T;2021-01-01;1135953.83
8273.T;2022-01-01;1135953.83
8273.T;2023-01-01;1135953.83
8273.T;2024-01-01;1135953.83
8282.T;2016-01-01;
8282.T;2017-01-01;
8282.T;2018-01-01;
8282.T;2019-01-01;
8282.T;2020-01-01;
8282.T;2021-01-01;
8282.T;2022-01-01;2797165.0
8282.T;2023-01-01;2801259.0
8282.T;2024-01-01;2584109.0
8283.T;2016-01-01;5523521.0
8283.T;2017-01-01;5523521.0
8283.T;2018-01-01;5523521.0
8283.T;2019-01-01;5523521.0
8283.T;2020-01-01;5523521.0
8283.T;2021-01-01;5523521.0
8283.T;2022-01-01;5523521.0
8283.T;2023-01-01;5523521.0
8283.T;2024-01-01;5523521.0
8304.T;2016-01-01;
8304.T;2017-01-01;
8304.T;2018-01-01;
8304.T;2019-01-01;
8304.T;2020-01-01;
8304.T;2021-01-01;92.0
8304.T;2022-01-01;85.0
8304.T;2023-01-01;83.0
8304.T;2024-01-01;78.0
8306.T;2016-01-01;
8306.T;2017-01-01;
8306.T;2018-01-01;
8306.T;2019-01-01;
8306.T;2020-01-01;
8306.T;2021-01-01;
8306.T;2022-01-01;
8306.T;2023-01-01;550821.0
8306.T;2024-01-01;522999.0
8309.T;2016-01-01;
8309.T;2017-01-01;
8309.T;2018-01-01;
8309.T;2019-01-01;
8309.T;2020-01-01;
8309.T;2021-01-01;
8309.T;2022-01-01;
8309.T;2023-01-01;86026.0
8309.T;2024-01-01;101122.0
8316.T;2016-01-01;
8316.T;2017-01-01;
8316.T;2018-01-01;
8316.T;2019-01-01;
8316.T;2020-01-01;
8316.T;2021-01-01;
8316.T;2022-01-01;879209.0
8316.T;2023-01-01;944277.0
8316.T;2024-01-01;945499.0
8331.T;2016-01-01;
8331.T;2017-01-01;
8331.T;2018-01-01;
8331.T;2019-01-01;
8331.T;2020-01-01;
8331.T;2021-01-01;
8331.T;2022-01-01;
8331.T;2023-01-01;8961.0
8331.T;2024-01-01;9634.0
8334.T;2016-01-01;
8334.T;2017-01-01;
8334.T;2018-01-01;
8334.T;2019-01-01;
8334.T;2020-01-01;
8334.T;2021-01-01;
8334.T;2022-01-01;13909.0
8334.T;2023-01-01;12035.0
8334.T;2024-01-01;13220.0
8354.T;2016-01-01;
8354.T;2017-01-01;
8354.T;2018-01-01;
8354.T;2019-01-01;
8354.T;2020-01-01;
8354.T;2021-01-01;
8354.T;2022-01-01;41326.0
8354.T;2023-01-01;41974.0
8354.T;2024-01-01;
8359.T;2016-01-01;
8359.T;2017-01-01;
8359.T;2018-01-01;
8359.T;2019-01-01;2872.0
8359.T;2020-01-01;2600.0
8359.T;2021-01-01;2238.0
8359.T;2022-01-01;5680.0
8359.T;2023-01-01;6102.0
8359.T;2024-01-01;20753.0
8377.T;2016-01-01;
8377.T;2017-01-01;
8377.T;2018-01-01;
8377.T;2019-01-01;
8377.T;2020-01-01;
8377.T;2021-01-01;
8377.T;2022-01-01;
8377.T;2023-01-01;20125.0
8377.T;2024-01-01;23130.0
8424.T;2016-01-01;
8424.T;2017-01-01;
8424.T;2018-01-01;
8424.T;2019-01-01;
8424.T;2020-01-01;
8424.T;2021-01-01;
8424.T;2022-01-01;1939951.0
8424.T;2023-01-01;1846951.0
8424.T;2024-01-01;2406846.0
8425.T;2016-01-01;
8425.T;2017-01-01;
8425.T;2018-01-01;
8425.T;2019-01-01;
8425.T;2020-01-01;
8425.T;2021-01-01;
8425.T;2022-01-01;108410.0
8425.T;2023-01-01;174226.0
8425.T;2024-01-01;
8439.T;2016-01-01;
8439.T;2017-01-01;
8439.T;2018-01-01;
8439.T;2019-01-01;
8439.T;2020-01-01;
8439.T;2021-01-01;843494.0
8439.T;2022-01-01;617405.0
8439.T;2023-01-01;650423.0
8439.T;2024-01-01;792461.0
8454.TW;2016-01-01;
8454.TW;2017-01-01;
8454.TW;2018-01-01;
8454.TW;2019-01-01;
8454.TW;2020-01-01;
8454.TW;2021-01-01;799.0505
8454.TW;2022-01-01;1425862.64
8454.TW;2023-01-01;1329323.67
8454.TW;2024-01-01;
8566.T;2016-01-01;
8566.T;2017-01-01;
8566.T;2018-01-01;
8566.T;2019-01-01;
8566.T;2020-01-01;
8566.T;2021-01-01;906258.0
8566.T;2022-01-01;718140.0
8566.T;2023-01-01;737697.0
8566.T;2024-01-01;715467.0
8570.T;2016-01-01;
8570.T;2017-01-01;
8570.T;2018-01-01;
8570.T;2019-01-01;
8570.T;2020-01-01;
8570.T;2021-01-01;
8570.T;2022-01-01;12037.0
8570.T;2023-01-01;11421.0
8570.T;2024-01-01;11182.0
8572.T;2016-01-01;
8572.T;2017-01-01;
8572.T;2018-01-01;
8572.T;2019-01-01;
8572.T;2020-01-01;
8572.T;2021-01-01;
8572.T;2022-01-01;
8572.T;2023-01-01;67393.0
8572.T;2024-01-01;70582.0
8584.T;2016-01-01;
8584.T;2017-01-01;
8584.T;2018-01-01;
8584.T;2019-01-01;
8584.T;2020-01-01;
8584.T;2021-01-01;38751.0
8584.T;2022-01-01;37917.0
8584.T;2023-01-01;40868.0
8584.T;2024-01-01;
8585.T;2016-01-01;
8585.T;2017-01-01;
8585.T;2018-01-01;
8585.T;2019-01-01;
8585.T;2020-01-01;
8585.T;2021-01-01;
8585.T;2022-01-01;5196.0
8585.T;2023-01-01;4790.0
8585.T;2024-01-01;4545.0
8593.T;2016-01-01;
8593.T;2017-01-01;
8593.T;2018-01-01;
8593.T;2019-01-01;15497.0
8593.T;2020-01-01;8547.0
8593.T;2021-01-01;7844.0
8593.T;2022-01-01;9295.0
8593.T;2023-01-01;7451.0
8593.T;2024-01-01;7135.0
8630.T;2016-01-01;
8630.T;2017-01-01;
8630.T;2018-01-01;
8630.T;2019-01-01;
8630.T;2020-01-01;15198.0
8630.T;2021-01-01;12975.0
8630.T;2022-01-01;22806.0
8630.T;2023-01-01;23621.0
8630.T;2024-01-01;22168.0
8697.T;2016-01-01;
8697.T;2017-01-01;
8697.T;2018-01-01;
8697.T;2019-01-01;
8697.T;2020-01-01;
8697.T;2021-01-01;2053.0
8697.T;2022-01-01;2269.0
8697.T;2023-01-01;3126.0
8697.T;2024-01-01;4179.0
8714.T;2016-01-01;
8714.T;2017-01-01;
8714.T;2018-01-01;
8714.T;2019-01-01;
8714.T;2020-01-01;
8714.T;2021-01-01;
8714.T;2022-01-01;3062.0
8714.T;2023-01-01;1589.0
8714.T;2024-01-01;2284.0
8725.T;2016-01-01;
8725.T;2017-01-01;
8725.T;2018-01-01;
8725.T;2019-01-01;
8725.T;2020-01-01;52015.0
8725.T;2021-01-01;47523.0
8725.T;2022-01-01;43881.0
8725.T;2023-01-01;41509.0
8725.T;2024-01-01;39607.0
8750.T;2016-01-01;
8750.T;2017-01-01;
8750.T;2018-01-01;
8750.T;2019-01-01;
8750.T;2020-01-01;21786.0
8750.T;2021-01-01;15664.0
8750.T;2022-01-01;16468.0
8750.T;2023-01-01;16309.0
8750.T;2024-01-01;29391.0
8766.T;2016-01-01;
8766.T;2017-01-01;
8766.T;2018-01-01;
8766.T;2019-01-01;14765.0
8766.T;2020-01-01;13184.0
8766.T;2021-01-01;11172.0
8766.T;2022-01-01;10349.0
8766.T;2023-01-01;9463.0
8766.T;2024-01-01;9408.0
8795.T;2016-01-01;
8795.T;2017-01-01;
8795.T;2018-01-01;
8795.T;2019-01-01;239.0
8795.T;2020-01-01;237.0
8795.T;2021-01-01;184.0
8795.T;2022-01-01;177.0
8795.T;2023-01-01;183.0
8795.T;2024-01-01;159.0
8801.T;2016-01-01;
8801.T;2017-01-01;
8801.T;2018-01-01;
8801.T;2019-01-01;
8801.T;2020-01-01;1199000.0
8801.T;2021-01-01;1788000.0
8801.T;2022-01-01;1209000.0
8801.T;2023-01-01;1658000.0
8801.T;2024-01-01;1554000.0
8802.T;2016-01-01;
8802.T;2017-01-01;
8802.T;2018-01-01;74329.0
8802.T;2019-01-01;77035.0
8802.T;2020-01-01;87211.0
8802.T;2021-01-01;55037.0
8802.T;2022-01-01;63486.0
8802.T;2023-01-01;297717.0
8802.T;2024-01-01;269645.0
8804.T;2016-01-01;
8804.T;2017-01-01;
8804.T;2018-01-01;
8804.T;2019-01-01;190020.0
8804.T;2020-01-01;143949.0
8804.T;2021-01-01;99701.0
8804.T;2022-01-01;238344.0
8804.T;2023-01-01;219112.0
8804.T;2024-01-01;
8830.T;2016-01-01;
8830.T;2017-01-01;
8830.T;2018-01-01;
8830.T;2019-01-01;
8830.T;2020-01-01;1145396.0
8830.T;2021-01-01;807278.0
8830.T;2022-01-01;1129945.0
8830.T;2023-01-01;1067120.0
8830.T;2024-01-01;859000.0
8848.T;2016-01-01;
8848.T;2017-01-01;
8848.T;2018-01-01;
8848.T;2019-01-01;
8848.T;2020-01-01;10898.0
8848.T;2021-01-01;5850.0
8848.T;2022-01-01;83.0
8848.T;2023-01-01;122.0
8848.T;2024-01-01;61.0
8919.T;2016-01-01;
8919.T;2017-01-01;
8919.T;2018-01-01;
8919.T;2019-01-01;
8919.T;2020-01-01;
8919.T;2021-01-01;
8919.T;2022-01-01;
8919.T;2023-01-01;132392.0
8919.T;2024-01-01;109099.0
8936.TWO;2016-01-01;2510.5009
8936.TWO;2017-01-01;2510.5009
8936.TWO;2018-01-01;2510.5009
8936.TWO;2019-01-01;2510.5009
8936.TWO;2020-01-01;2510.5009
8936.TWO;2021-01-01;2510.5009
8936.TWO;2022-01-01;2510.5009
8936.TWO;2023-01-01;2510.5009
8936.TWO;2024-01-01;2510.5009
8953.T;2016-01-01;
8953.T;2017-01-01;
8953.T;2018-01-01;
8953.T;2019-01-01;
8953.T;2020-01-01;
8953.T;2021-01-01;16998.0
8953.T;2022-01-01;17110.0
8953.T;2023-01-01;16975.0
8953.T;2024-01-01;17207.0
8954.T;2016-01-01;
8954.T;2017-01-01;
8954.T;2018-01-01;
8954.T;2019-01-01;
8954.T;2020-01-01;
8954.T;2021-01-01;
8954.T;2022-01-01;4338.0
8954.T;2023-01-01;4392.0
8954.T;2024-01-01;
8955.T;2016-01-01;
8955.T;2017-01-01;4923.0
8955.T;2018-01-01;5518.0
8955.T;2019-01-01;5906.0
8955.T;2020-01-01;5857.0
8955.T;2021-01-01;5729.0
8955.T;2022-01-01;5946.0
8955.T;2023-01-01;6146.0
8955.T;2024-01-01;
8984.T;2016-01-01;
8984.T;2017-01-01;
8984.T;2018-01-01;
8984.T;2019-01-01;
8984.T;2020-01-01;202.0
8984.T;2021-01-01;160.0
8984.T;2022-01-01;45.0
8984.T;2023-01-01;8609.0
8984.T;2024-01-01;9651.0
9005.T;2016-01-01;
9005.T;2017-01-01;
9005.T;2018-01-01;
9005.T;2019-01-01;
9005.T;2020-01-01;947165.0
9005.T;2021-01-01;796243.0
9005.T;2022-01-01;773393.0
9005.T;2023-01-01;813884.0
9005.T;2024-01-01;717454.0
9007.T;2016-01-01;56912.0
9007.T;2017-01-01;56912.0
9007.T;2018-01-01;56912.0
9007.T;2019-01-01;56912.0
9007.T;2020-01-01;56912.0
9007.T;2021-01-01;56912.0
9007.T;2022-01-01;56912.0
9007.T;2023-01-01;56912.0
9007.T;2024-01-01;56912.0
9020.T;2016-01-01;
9020.T;2017-01-01;
9020.T;2018-01-01;
9020.T;2019-01-01;
9020.T;2020-01-01;
9020.T;2021-01-01;
9020.T;2022-01-01;
9020.T;2023-01-01;720000.0
9020.T;2024-01-01;590000.0
9021.T;2016-01-01;
9021.T;2017-01-01;
9021.T;2018-01-01;
9021.T;2019-01-01;
9021.T;2020-01-01;3455334.0
9021.T;2021-01-01;1545861.0
9021.T;2022-01-01;1507320.0
9021.T;2023-01-01;1699564.0
9021.T;2024-01-01;1975177.0
9024.T;2016-01-01;
9024.T;2017-01-01;
9024.T;2018-01-01;
9024.T;2019-01-01;
9024.T;2020-01-01;
9024.T;2021-01-01;
9024.T;2022-01-01;240557.0
9024.T;2023-01-01;286811.0
9024.T;2024-01-01;340549.0
9041.T;2016-01-01;
9041.T;2017-01-01;
9041.T;2018-01-01;
9041.T;2019-01-01;
9041.T;2020-01-01;
9041.T;2021-01-01;
9041.T;2022-01-01;
9041.T;2023-01-01;1057928.0
9041.T;2024-01-01;1234192.0
9044.T;2016-01-01;
9044.T;2017-01-01;
9044.T;2018-01-01;
9044.T;2019-01-01;
9044.T;2020-01-01;
9044.T;2021-01-01;
9044.T;2022-01-01;439118.0
9044.T;2023-01-01;467877.0
9044.T;2024-01-01;495948.0
9064.T;2016-01-01;
9064.T;2017-01-01;
9064.T;2018-01-01;
9064.T;2019-01-01;296509.0
9064.T;2020-01-01;1192754.0
9064.T;2021-01-01;1351942.0
9064.T;2022-01-01;1785484.0
9064.T;2023-01-01;1804232.0
9064.T;2024-01-01;1779105.0
9069.T;2016-01-01;
9069.T;2017-01-01;
9069.T;2018-01-01;
9069.T;2019-01-01;
9069.T;2020-01-01;
9069.T;2021-01-01;
9069.T;2022-01-01;1053325.0
9069.T;2023-01-01;288588.0
9069.T;2024-01-01;364237.0
9076.T;2016-01-01;
9076.T;2017-01-01;
9076.T;2018-01-01;
9076.T;2019-01-01;863339.0
9076.T;2020-01-01;907855.0
9076.T;2021-01-01;853439.0
9076.T;2022-01-01;847356.0
9076.T;2023-01-01;765800.0
9076.T;2024-01-01;
9090.T;2016-01-01;
9090.T;2017-01-01;
9090.T;2018-01-01;
9090.T;2019-01-01;
9090.T;2020-01-01;
9090.T;2021-01-01;
9090.T;2022-01-01;159980.0
9090.T;2023-01-01;311549.0
9090.T;2024-01-01;337672.0
9101.T;2016-01-01;
9101.T;2017-01-01;
9101.T;2018-01-01;
9101.T;2019-01-01;
9101.T;2020-01-01;
9101.T;2021-01-01;
9101.T;2022-01-01;1887367.0
9101.T;2023-01-01;1486233.0
9101.T;2024-01-01;1347827.0
9104.T;2016-01-01;
9104.T;2017-01-01;
9104.T;2018-01-01;
9104.T;2019-01-01;
9104.T;2020-01-01;51067.0
9104.T;2021-01-01;40138.0
9104.T;2022-01-01;43292.0
9104.T;2023-01-01;50420.0
9104.T;2024-01-01;57882.0
9107.T;2016-01-01;
9107.T;2017-01-01;
9107.T;2018-01-01;
9107.T;2019-01-01;
9107.T;2020-01-01;
9107.T;2021-01-01;25987.0
9107.T;2022-01-01;31209.0
9107.T;2023-01-01;46478.0
9107.T;2024-01-01;46901.0
9142.T;2016-01-01;
9142.T;2017-01-01;
9142.T;2018-01-01;
9142.T;2019-01-01;
9142.T;2020-01-01;203000.0
9142.T;2021-01-01;172000.0
9142.T;2022-01-01;170000.0
9142.T;2023-01-01;175000.0
9142.T;2024-01-01;
9143.T;2016-01-01;
9143.T;2017-01-01;
9143.T;2018-01-01;723759.0
9143.T;2019-01-01;777716.0
9143.T;2020-01-01;965070.0
9143.T;2021-01-01;1369502.0
9143.T;2022-01-01;1509159.0
9143.T;2023-01-01;269939.0
9143.T;2024-01-01;296771.0
9147.T;2016-01-01;
9147.T;2017-01-01;
9147.T;2018-01-01;
9147.T;2019-01-01;
9147.T;2020-01-01;6337000.0
9147.T;2021-01-01;11399000.0
9147.T;2022-01-01;14210000.0
9147.T;2023-01-01;8188000.0
9147.T;2024-01-01;
9201.T;2016-01-01;
9201.T;2017-01-01;
9201.T;2018-01-01;
9201.T;2019-01-01;
9201.T;2020-01-01;215000.0
9201.T;2021-01-01;166000.0
9201.T;2022-01-01;198000.0
9201.T;2023-01-01;287000.0
9201.T;2024-01-01;356000.0
9202.T;2016-01-01;
9202.T;2017-01-01;
9202.T;2018-01-01;
9202.T;2019-01-01;
9202.T;2020-01-01;986600.0
9202.T;2021-01-01;624900.0
9202.T;2022-01-01;548800.0
9202.T;2023-01-01;753000.0
9202.T;2024-01-01;971400.0
9432.T;2016-01-01;
9432.T;2017-01-01;
9432.T;2018-01-01;
9432.T;2019-01-01;7410000.0
9432.T;2020-01-01;5990000.0
9432.T;2021-01-01;6240000.0
9432.T;2022-01-01;4550000.0
9432.T;2023-01-01;3940000.0
9432.T;2024-01-01;3810000.0
9433.T;2016-01-01;
9433.T;2017-01-01;
9433.T;2018-01-01;3818806.0
9433.T;2019-01-01;3347946.0
9433.T;2020-01-01;3529472.0
9433.T;2021-01-01;3581713.0
9433.T;2022-01-01;3373587.0
9433.T;2023-01-01;3388959.0
9433.T;2024-01-01;3251795.0
9434.T;2016-01-01;
9434.T;2017-01-01;
9434.T;2018-01-01;
9434.T;2019-01-01;
9434.T;2020-01-01;447211.0
9434.T;2021-01-01;340222.0
9434.T;2022-01-01;2715644.0
9434.T;2023-01-01;2916405.0
9434.T;2024-01-01;3061864.0
9501.T;2016-01-01;
9501.T;2017-01-01;
9501.T;2018-01-01;
9501.T;2019-01-01;14000.0
9501.T;2020-01-01;1342000.0
9501.T;2021-01-01;1236000.0
9501.T;2022-01-01;1670000.0
9501.T;2023-01-01;2688000.0
9501.T;2024-01-01;3895000.0
9502.T;2016-01-01;
9502.T;2017-01-01;
9502.T;2018-01-01;
9502.T;2019-01-01;40434.0
9502.T;2020-01-01;650000.0
9502.T;2021-01-01;650000.0
9502.T;2022-01-01;1100000.0
9502.T;2023-01-01;1680000.0
9502.T;2024-01-01;1890000.0
9503.T;2016-01-01;
9503.T;2017-01-01;
9503.T;2018-01-01;
9503.T;2019-01-01;
9503.T;2020-01-01;1427000.0
9503.T;2021-01-01;2666000.0
9503.T;2022-01-01;2485000.0
9503.T;2023-01-01;2968000.0
9503.T;2024-01-01;1928000.0
9504.T;2016-01-01;
9504.T;2017-01-01;
9504.T;2018-01-01;
9504.T;2019-01-01;
9504.T;2020-01-01;
9504.T;2021-01-01;
9504.T;2022-01-01;
9504.T;2023-01-01;1820056.0
9504.T;2024-01-01;1520000.0
9505.T;2016-01-01;
9505.T;2017-01-01;
9505.T;2018-01-01;
9505.T;2019-01-01;
9505.T;2020-01-01;
9505.T;2021-01-01;200000.0
9505.T;2022-01-01;210000.0
9505.T;2023-01-01;200000.0
9505.T;2024-01-01;
9506.T;2016-01-01;
9506.T;2017-01-01;
9506.T;2018-01-01;
9506.T;2019-01-01;
9506.T;2020-01-01;
9506.T;2021-01-01;310000.0
9506.T;2022-01-01;274000.0
9506.T;2023-01-01;331000.0
9506.T;2024-01-01;937000.0
9508.T;2016-01-01;
9508.T;2017-01-01;
9508.T;2018-01-01;
9508.T;2019-01-01;
9508.T;2020-01-01;
9508.T;2021-01-01;290000.0
9508.T;2022-01-01;340000.0
9508.T;2023-01-01;300000.0
9508.T;2024-01-01;380000.0
9509.T;2016-01-01;
9509.T;2017-01-01;
9509.T;2018-01-01;
9509.T;2019-01-01;
9509.T;2020-01-01;
9509.T;2021-01-01;240000.0
9509.T;2022-01-01;210000.0
9509.T;2023-01-01;270000.0
9509.T;2024-01-01;340000.0
9513.T;2016-01-01;
9513.T;2017-01-01;
9513.T;2018-01-01;
9513.T;2019-01-01;
9513.T;2020-01-01;
9513.T;2021-01-01;
9513.T;2022-01-01;310000.0
9513.T;2023-01-01;270000.0
9513.T;2024-01-01;260000.0
9531.T;2016-01-01;
9531.T;2017-01-01;
9531.T;2018-01-01;
9531.T;2019-01-01;
9531.T;2020-01-01;6536000.0
9531.T;2021-01-01;6225000.0
9531.T;2022-01-01;6229000.0
9531.T;2023-01-01;15967000.0
9531.T;2024-01-01;4507000.0
9532.T;2016-01-01;
9532.T;2017-01-01;
9532.T;2018-01-01;
9532.T;2019-01-01;566068.0
9532.T;2020-01-01;568485.0
9532.T;2021-01-01;523317.0
9532.T;2022-01-01;369382.0
9532.T;2023-01-01;353863.0
9532.T;2024-01-01;336024.0
9533.T;2016-01-01;
9533.T;2017-01-01;
9533.T;2018-01-01;277099.0
9533.T;2019-01-01;265839.0
9533.T;2020-01-01;281283.0
9533.T;2021-01-01;266910.0
9533.T;2022-01-01;281525.0
9533.T;2023-01-01;273355.0
9533.T;2024-01-01;259354.0
9613.T;2016-01-01;
9613.T;2017-01-01;
9613.T;2018-01-01;
9613.T;2019-01-01;
9613.T;2020-01-01;
9613.T;2021-01-01;782868.0
9613.T;2022-01-01;746721.0
9613.T;2023-01-01;717508.0
9613.T;2024-01-01;2185193.0
9688.HK;2016-01-01;
9688.HK;2017-01-01;
9688.HK;2018-01-01;
