,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_14_imputed_sector_55,1,All,2.452377645467999,1.807964047464509,0.2390277635957101
1,metrics_catboost_14_imputed_sector_55,1,55,2.452377645467999,1.807964047464509,0.2390277635957101
2,metrics_catboost_14_imputed_sector_55,2,All,2.279712882003969,1.7321523180219944,0.29993872059033844
3,metrics_catboost_14_imputed_sector_55,2,55,2.279712882003969,1.7321523180219944,0.29993872059033844
4,metrics_catboost_14_imputed_sector_55,3,All,2.767597404845228,1.9107568452501693,0.2763853705156242
5,metrics_catboost_14_imputed_sector_55,3,55,2.767597404845228,1.9107568452501693,0.2763853705156242
6,metrics_catboost_14_imputed_sector_55,4,All,3.078817844709923,2.1614724757157138,0.15563688864301894
7,metrics_catboost_14_imputed_sector_55,4,55,3.078817844709923,2.1614724757157138,0.15563688864301894
8,metrics_catboost_14_imputed_sector_55,5,All,2.509674207553874,1.7851735652964584,0.3406559646804207
9,metrics_catboost_14_imputed_sector_55,5,55,2.509674207553874,1.7851735652964584,0.3406559646804207
