,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_14_imputed_sector_40,1,All,2.205567061014001,1.6883611237647815,0.3085518078225906
1,metrics_catboost_14_imputed_sector_40,1,40,2.205567061014001,1.6883611237647815,0.3085518078225906
2,metrics_catboost_14_imputed_sector_40,2,All,2.149059869545563,1.751659405335406,0.4756955417367613
3,metrics_catboost_14_imputed_sector_40,2,40,2.149059869545563,1.751659405335406,0.4756955417367613
4,metrics_catboost_14_imputed_sector_40,3,All,2.3477410304849116,1.7878284816633858,0.40899824764596215
5,metrics_catboost_14_imputed_sector_40,3,40,2.3477410304849116,1.7878284816633858,0.40899824764596215
6,metrics_catboost_14_imputed_sector_40,4,All,2.6986921201700493,1.9820598834581657,0.31726561456291247
7,metrics_catboost_14_imputed_sector_40,4,40,2.6986921201700493,1.9820598834581657,0.31726561456291247
8,metrics_catboost_14_imputed_sector_40,5,All,2.3489130472927977,1.8133239074864185,0.39754369095804054
9,metrics_catboost_14_imputed_sector_40,5,40,2.3489130472927977,1.8133239074864185,0.39754369095804054
