,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_14_imputed_sector_60,1,All,2.288102763529972,1.6357559925162646,0.3538368225007881
1,metrics_catboost_14_imputed_sector_60,1,60,2.288102763529972,1.6357559925162646,0.3538368225007881
2,metrics_catboost_14_imputed_sector_60,2,All,2.6641380371360657,2.2153148102689473,0.408580933331234
3,metrics_catboost_14_imputed_sector_60,2,60,2.6641380371360657,2.2153148102689473,0.408580933331234
4,metrics_catboost_14_imputed_sector_60,3,All,3.0854438579296555,2.351820968068939,0.25539098900273316
5,metrics_catboost_14_imputed_sector_60,3,60,3.0854438579296555,2.351820968068939,0.25539098900273316
6,metrics_catboost_14_imputed_sector_60,4,All,2.490686042936036,1.9769261886255105,0.20467425636892722
7,metrics_catboost_14_imputed_sector_60,4,60,2.490686042936036,1.9769261886255105,0.20467425636892722
8,metrics_catboost_14_imputed_sector_60,5,All,1.9122895264419117,1.3577745607092229,0.3488438450960717
9,metrics_catboost_14_imputed_sector_60,5,60,1.9122895264419117,1.3577745607092229,0.3488438450960717
