,Date,TR.TotalAssetsActual,TR.F.PPENetTot,TR.CO2IndirectScope2,TR.F.OpExpn,TR.CO2DirectScope1,TR.TakebackRecyclingInitiatives,TR.RenewEnergyUse,TR.PolicyEmissions,TR.PolicyEnergyEfficiency,TR.PolicyEnvSupplyChain,TR.PolicyFairTrade,TR.PolicySustainablePackaging,TR.GICSSectorCode,TR.HQCountryCode
40,0.1068478549913615,0.20510661400033697,0.3164630772729774,0.2356629059315546,0.3891187443464686,0.24224570679764884,0.0005041375282787177,0.04396384210026809,0.01153837663530479,0.00568753496227068,0.0696499502541167,0.003946812916426416,0.006405001083952193,0.0,1.1070379265254213
All,0.10684785499136151,0.20510661400033692,0.3164630772729774,0.2356629059315546,0.3891187443464686,0.24224570679764884,0.0005041375282787177,0.043963842100268095,0.01153837663530479,0.00568753496227068,0.0696499502541167,0.003946812916426416,0.006405001083952193,0.0,1.1070379265254213
