,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_14_imputed_sector_10,1,All,2.4653903415324665,1.8735853928354504,0.5365760570543857
1,metrics_catboost_14_imputed_sector_10,1,10,2.4653903415324665,1.8735853928354504,0.5365760570543857
2,metrics_catboost_14_imputed_sector_10,2,All,1.3092460262486536,1.1048982708529536,0.729802135200516
3,metrics_catboost_14_imputed_sector_10,2,10,1.3092460262486536,1.1048982708529536,0.729802135200516
4,metrics_catboost_14_imputed_sector_10,3,All,3.4057850003353827,2.170463330945298,0.3651117618974127
5,metrics_catboost_14_imputed_sector_10,3,10,3.4057850003353827,2.170463330945298,0.3651117618974127
6,metrics_catboost_14_imputed_sector_10,4,All,1.6794228797900232,1.42639383484705,-0.05030010723757927
7,metrics_catboost_14_imputed_sector_10,4,10,1.6794228797900232,1.42639383484705,-0.05030010723757927
8,metrics_catboost_14_imputed_sector_10,5,All,1.7617332805328194,1.3301508431798914,0.532561865199197
9,metrics_catboost_14_imputed_sector_10,5,10,1.7617332805328194,1.3301508431798914,0.532561865199197
