,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_14_imputed_sector_25,1,All,1.9527004234013066,1.3162850285418757,0.5047657298895949
1,metrics_catboost_14_imputed_sector_25,1,25,1.9527004234013066,1.3162850285418757,0.5047657298895949
2,metrics_catboost_14_imputed_sector_25,2,All,2.196807216511254,1.3647722364755093,0.3970831533008088
3,metrics_catboost_14_imputed_sector_25,2,25,2.196807216511254,1.3647722364755093,0.3970831533008088
4,metrics_catboost_14_imputed_sector_25,3,All,1.5540076460902672,1.0149167195474185,0.5436755963713429
5,metrics_catboost_14_imputed_sector_25,3,25,1.5540076460902672,1.0149167195474185,0.5436755963713429
6,metrics_catboost_14_imputed_sector_25,4,All,1.3043613770520963,0.8661204894561565,0.6093203022515022
7,metrics_catboost_14_imputed_sector_25,4,25,1.3043613770520963,0.8661204894561565,0.6093203022515022
8,metrics_catboost_14_imputed_sector_25,5,All,1.8931416190581767,1.2043173714895017,0.4737804341111964
9,metrics_catboost_14_imputed_sector_25,5,25,1.8931416190581767,1.2043173714895017,0.4737804341111964
