,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_14_imputed_sector_35,1,All,1.8510165715234066,1.2135577176399466,0.6075512550956264
1,metrics_catboost_14_imputed_sector_35,1,35,1.8510165715234066,1.2135577176399466,0.6075512550956264
2,metrics_catboost_14_imputed_sector_35,2,All,1.9168355163647348,1.0680968327592553,0.4630188587885621
3,metrics_catboost_14_imputed_sector_35,2,35,1.9168355163647348,1.0680968327592553,0.4630188587885621
4,metrics_catboost_14_imputed_sector_35,3,All,1.305171981816263,1.0058614041765799,0.661527988437913
5,metrics_catboost_14_imputed_sector_35,3,35,1.305171981816263,1.0058614041765799,0.661527988437913
6,metrics_catboost_14_imputed_sector_35,4,All,1.7718098983238637,1.002751387040972,0.5701620049578722
7,metrics_catboost_14_imputed_sector_35,4,35,1.7718098983238637,1.002751387040972,0.5701620049578722
8,metrics_catboost_14_imputed_sector_35,5,All,1.8099046962666017,1.1466909366530262,0.6556396020035025
9,metrics_catboost_14_imputed_sector_35,5,35,1.8099046962666017,1.1466909366530262,0.6556396020035025
