,model_name,fold,sector,rmse,mae,r2
0,catboost_baseline,1,All,2.193813780218359,1.436189312057234,0.6103102807889893
1,catboost_baseline,1,10,3.027594481434663,2.269534285679162,0.6010820864205989
2,catboost_baseline,1,15,1.228712916351363,0.8571926854948098,0.5030977019327607
3,catboost_baseline,1,20,1.3544394956560288,0.9616176932296665,0.6239287024449632
4,catboost_baseline,1,25,2.4968695791344095,1.6094691756358483,0.43721140606550524
5,catboost_baseline,1,30,1.991414747112482,1.3391604026073693,0.4161935232458829
6,catboost_baseline,1,35,1.6408645073312047,1.0340139553208025,0.7095170807821103
7,catboost_baseline,1,40,2.6015608077619423,2.0026602152219724,0.3235481380704337
8,catboost_baseline,1,45,2.4492216245419507,1.3813598670237657,0.4743620507616726
9,catboost_baseline,1,50,2.261093633734894,1.4175925956205784,0.395324280126759
10,catboost_baseline,1,55,3.6819383919255926,2.293384107508259,-0.005618788834123034
11,catboost_baseline,1,60,1.9837480506630665,1.6139341739365167,0.48547739881919016
12,catboost_baseline,2,All,2.2099029103276293,1.3802674279608684,0.57345005155928
13,catboost_baseline,2,10,3.154793685736321,1.804492832177069,-0.03859020071461816
14,catboost_baseline,2,15,1.0357817102644717,0.8059527692995339,0.5480342001253958
15,catboost_baseline,2,20,2.447529064880314,1.4276115398596527,0.32443198606205037
16,catboost_baseline,2,25,2.154933525034411,1.1934457008391122,0.4711156564209532
17,catboost_baseline,2,30,2.0444808238920222,1.3268223632288272,0.4979536975121832
18,catboost_baseline,2,35,1.7576678462871416,0.9653529527991623,0.6203630670997514
19,catboost_baseline,2,40,2.6127450707358344,1.9047215767223917,0.31652197567756835
20,catboost_baseline,2,45,2.0707450550059985,1.3980573847756743,0.47929333236624294
21,catboost_baseline,2,50,1.7069847293433067,1.2212836041968942,0.34812039154885666
22,catboost_baseline,2,55,3.485107157501668,2.2905924922367413,0.2609438062748243
23,catboost_baseline,2,60,2.1626373012832647,1.6117055332824526,0.5486907459633298
24,catboost_baseline,3,All,2.0302291135931996,1.3352877407511492,0.6502318799178235
25,catboost_baseline,3,10,1.7260222149117288,1.319487563508727,0.41024691331297636
26,catboost_baseline,3,15,2.240667202862056,1.1740583524437402,0.47540187737825046
27,catboost_baseline,3,20,2.102518605762825,1.3564946294373281,0.442035385947264
28,catboost_baseline,3,25,1.7398422357497594,1.1932249204870755,0.6276806048017662
29,catboost_baseline,3,30,2.146222023859533,1.2494436337352168,0.4868861436222559
30,catboost_baseline,3,35,1.4080017515462349,1.0833864983351678,0.6706963412797732
31,catboost_baseline,3,40,2.4507739124727723,1.881536686399129,0.4408194338487311
32,catboost_baseline,3,45,1.425716908514841,0.9524935159168163,0.718393942569061
33,catboost_baseline,3,50,1.6945772264361036,1.1735029581891978,0.6449814187811421
34,catboost_baseline,3,55,1.9206483533159489,1.6005351545319058,0.44487036361954113
35,catboost_baseline,3,60,2.6478305085487874,1.8051832141444037,0.42209352991921056
36,catboost_baseline,4,All,1.9676228867551284,1.346446130569146,0.6648764503282666
37,catboost_baseline,4,10,3.087927956230064,2.1281025161297213,0.3532310967118065
38,catboost_baseline,4,15,1.2994593410778332,0.9367928433460788,0.38190343833161566
39,catboost_baseline,4,20,1.8077219479532203,1.1712266860068992,0.4565068371438247
40,catboost_baseline,4,25,1.4249107661621796,1.001386685318328,0.6996261143348812
41,catboost_baseline,4,30,1.6010134224755093,1.2698135673238724,0.3726844102713872
42,catboost_baseline,4,35,1.8357555744310603,1.1192918925471722,0.5933141228436363
43,catboost_baseline,4,40,2.4686020765435606,2.0003927435412843,0.35790837743580584
44,catboost_baseline,4,45,2.0033663503748493,1.419011247790306,0.5871341680748641
45,catboost_baseline,4,50,2.502513290165826,1.5875737226393216,0.40496549819232885
46,catboost_baseline,4,55,2.4955774206596644,1.4527409812313659,0.3435015622161923
47,catboost_baseline,4,60,2.151023127566549,1.5788800066016453,0.4491695564751019
48,catboost_baseline,5,All,1.9436949001602053,1.3663271563628367,0.6450761225756261
49,catboost_baseline,5,10,2.0326868851934927,1.3079677312311648,0.5001436086231731
50,catboost_baseline,5,15,1.3554408840000776,1.069294237210236,0.49579239987034385
51,catboost_baseline,5,20,1.7147202188817299,1.207179485581786,0.5585604477355963
52,catboost_baseline,5,25,1.6119182450168361,1.0574101191775056,0.42052225094486206
53,catboost_baseline,5,30,2.239689237335463,1.3028909694689754,0.2804563157681699
54,catboost_baseline,5,35,1.258167935583341,0.8675547114842055,0.7582302359202117
55,catboost_baseline,5,40,2.560848020539571,2.042746235634646,0.16718466291196166
56,catboost_baseline,5,45,1.8395867065907867,1.335563794639601,0.652774692202065
57,catboost_baseline,5,50,1.778005712578798,1.4818618103664292,0.5946169576053425
58,catboost_baseline,5,55,2.401902866007613,1.752334305150985,0.4730730276342605
59,catboost_baseline,5,60,2.7679758715575837,1.9126993977345053,0.2380618538911804
