,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,All,1.9248196277108864,1.3638878956144893,0.6576270259696992
1,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,10,2.424198837410128,1.8082449108616074,0.5008226573379155
2,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,15,1.3598815997862979,0.9422630797922574,0.48279752783891017
3,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,20,1.799840852578422,1.308152156889199,0.44068541304827547
4,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,25,1.745852039087009,1.1063035456664116,0.5096662125761067
5,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,30,1.925914595801409,1.19355488696846,0.5058629636476946
6,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,35,1.378943291746518,1.0248460095959624,0.7287721860388874
7,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,40,2.34142570757566,1.9111916672169218,0.3778792048583064
8,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,45,1.846057271113809,1.3150151795612306,0.6150817940333773
9,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,50,1.9115166166192634,1.4358669696952462,0.556274707323898
10,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,55,2.6071657060420366,1.7537513119375896,0.26231689875176223
11,metrics_catboost_4_imputed_drop_zero_value_scope31_500,1,60,2.4240042880673873,1.9211443250256055,0.42041731683353056
12,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,All,1.955729136095758,1.3488407312955666,0.6389725055381121
13,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,10,2.1060266236489555,1.4334517653449563,0.4205943078607134
14,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,15,1.3139390001373366,0.858229382314792,0.5451961619579382
15,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,20,1.8461533501055432,1.2538860523414341,0.4665715163583789
16,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,25,1.7117443706939617,1.158615480431231,0.5982028173704944
17,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,30,1.824676880405966,1.1015986823113424,0.4019111455081882
18,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,35,1.8595409253757773,1.1443627354712476,0.5828366649708017
19,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,40,2.3823080213470895,1.9181048453813074,0.3814072525529345
20,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,45,1.96207059128481,1.402042935251548,0.545326166775657
21,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,50,2.102673448382139,1.3762088505111836,0.39022124017058724
22,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,55,2.347862077175124,1.5640492897392422,0.39854693172323474
23,metrics_catboost_4_imputed_drop_zero_value_scope31_500,2,60,2.3738231767800997,1.8332004244049867,0.3451315967988723
