,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_6_imputed_sector_30,1,All,1.5658068990808478,1.0100283608188048,0.3590448964306693
1,metrics_catboost_6_imputed_sector_30,1,30,1.5658068990808478,1.0100283608188048,0.3590448964306693
2,metrics_catboost_6_imputed_sector_30,2,All,2.332376537026389,1.4929890960798662,0.4331539261267998
3,metrics_catboost_6_imputed_sector_30,2,30,2.332376537026389,1.4929890960798662,0.4331539261267998
4,metrics_catboost_6_imputed_sector_30,3,All,2.2449809750781284,1.3613004887995523,0.4784001586533704
5,metrics_catboost_6_imputed_sector_30,3,30,2.2449809750781284,1.3613004887995523,0.4784001586533704
6,metrics_catboost_6_imputed_sector_30,4,All,1.841191513400297,1.1578001225706185,0.39042951934433756
7,metrics_catboost_6_imputed_sector_30,4,30,1.841191513400297,1.1578001225706185,0.39042951934433756
8,metrics_catboost_6_imputed_sector_30,5,All,1.5019847465250946,0.9132400960391447,0.5453311212632754
9,metrics_catboost_6_imputed_sector_30,5,30,1.5019847465250946,0.9132400960391447,0.5453311212632754
