,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,1,All,1.487108921791945,1.1270300110858502,0.8194328721807662
1,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,1,15,1.0764021968101631,0.9625669589372299,0.4390983620300849
2,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,1,20,1.5154526348098536,1.139588176802747,0.6208600103568569
3,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,1,25,0.6405546859472318,0.5144057371370159,0.809921923102079
4,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,1,30,1.7350604590435703,1.4285858780448062,-1.8732915850904925
5,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,1,35,0.5430067229834188,0.4361282122947469,-0.44977217994356167
6,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,1,40,1.8844922665728872,1.5250194725475454,0.43899841923341965
7,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,1,45,1.9561253604335356,1.5352303871019986,-0.08096529375369088
8,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,1,55,2.2090192625442135,2.0569020822008204,-0.06002957459811897
9,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,1,60,1.5330505669890926,1.385603683995432,-1.3272132728291979
10,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,2,All,1.7214399944004393,1.3144341997745885,0.72047777465607
11,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,2,15,1.9435273588100068,1.238937651430266,-0.15329842676605998
12,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,2,20,0.9423367170829396,0.8194467578604674,0.5784560406626085
13,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,2,25,0.9292327633645893,0.8190074469788676,0.23926286672952501
14,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,2,35,1.1491044310971434,0.8978815098590899,0.7051718465969787
15,metrics_catboost_14_imputed_drop_zero_value_scope31_100_100_02,2,40,2.5952426316802906,2.210355948972358,-1.2020713171872304
