,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_6_imputed_sector_10,1,All,2.031433979399839,1.5721536063877604,0.6853610293675546
1,metrics_catboost_6_imputed_sector_10,1,10,2.031433979399839,1.5721536063877604,0.6853610293675546
2,metrics_catboost_6_imputed_sector_10,2,All,1.3524280620583606,1.0778876449591988,0.7116846725858283
3,metrics_catboost_6_imputed_sector_10,2,10,1.3524280620583606,1.0778876449591988,0.7116846725858283
4,metrics_catboost_6_imputed_sector_10,3,All,3.0005321735376644,1.8758094550917108,0.5072128207493467
5,metrics_catboost_6_imputed_sector_10,3,10,3.0005321735376644,1.8758094550917108,0.5072128207493467
6,metrics_catboost_6_imputed_sector_10,4,All,1.678522009991986,1.4041533402367916,-0.04917361327026892
7,metrics_catboost_6_imputed_sector_10,4,10,1.678522009991986,1.4041533402367916,-0.04917361327026892
8,metrics_catboost_6_imputed_sector_10,5,All,1.6240810123695482,1.1841166222620014,0.6027543035214381
9,metrics_catboost_6_imputed_sector_10,5,10,1.6240810123695482,1.1841166222620014,0.6027543035214381
