,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_6_imputed_sector_40,1,All,2.159174386077002,1.6726288489299095,0.3373342106951983
1,metrics_catboost_6_imputed_sector_40,1,40,2.159174386077002,1.6726288489299095,0.3373342106951983
2,metrics_catboost_6_imputed_sector_40,2,All,2.0812741202814204,1.6820823517290944,0.5082491834544295
3,metrics_catboost_6_imputed_sector_40,2,40,2.0812741202814204,1.6820823517290944,0.5082491834544295
4,metrics_catboost_6_imputed_sector_40,3,All,2.380637892586331,1.8672354847003712,0.39231981883058953
5,metrics_catboost_6_imputed_sector_40,3,40,2.380637892586331,1.8672354847003712,0.39231981883058953
6,metrics_catboost_6_imputed_sector_40,4,All,2.583668981704934,1.853636340014427,0.3742240949356048
7,metrics_catboost_6_imputed_sector_40,4,40,2.583668981704934,1.853636340014427,0.3742240949356048
8,metrics_catboost_6_imputed_sector_40,5,All,2.2939516150819386,1.7229085457683049,0.4254071956796385
9,metrics_catboost_6_imputed_sector_40,5,40,2.2939516150819386,1.7229085457683049,0.4254071956796385
