,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_14_2025Data,1,All,1.9804003354225381,1.358395264608659,0.6703276096155226
1,metrics_catboost_14_2025Data,1,10,2.172134635006242,1.688025509039119,0.1632813058519711
2,metrics_catboost_14_2025Data,1,15,1.5131072289365133,0.9463953904060465,0.42491785511792257
3,metrics_catboost_14_2025Data,1,20,1.5668480838058862,1.1358093132001144,0.5660846778462576
4,metrics_catboost_14_2025Data,1,25,1.4480504717624625,0.9229610886163782,0.7069174829855276
5,metrics_catboost_14_2025Data,1,30,2.107469143160468,1.2232334106396006,0.4270943992467484
6,metrics_catboost_14_2025Data,1,35,1.9481200867666157,1.3048654292190365,0.5570397762939553
7,metrics_catboost_14_2025Data,1,40,2.4095278476320945,1.9263427396939703,0.3970334027823543
8,metrics_catboost_14_2025Data,1,45,1.9646653285729445,1.3366859757312666,0.5763321965988377
9,metrics_catboost_14_2025Data,1,50,2.288964682533768,1.4787509910153576,0.2411325407187862
10,metrics_catboost_14_2025Data,1,55,2.0578220537767744,1.52272816459332,0.5638941252270745
11,metrics_catboost_14_2025Data,1,60,2.9111879134055854,2.2473283116188965,0.30910552173679684
12,metrics_catboost_14_2025Data,2,All,1.9001491647033915,1.263218277237358,0.6202525618086188
13,metrics_catboost_14_2025Data,2,10,2.9148417347233155,1.999888330759279,0.46137050546656866
14,metrics_catboost_14_2025Data,2,15,1.0494897461616783,0.8154882563275583,0.6295267330282703
15,metrics_catboost_14_2025Data,2,20,1.8438532438076038,1.3013592856374172,0.4735257764324574
16,metrics_catboost_14_2025Data,2,25,1.2457977590828087,0.8720878171041266,0.6619797034363267
17,metrics_catboost_14_2025Data,2,30,2.1780967703840273,1.1746775717494338,0.538379883138361
18,metrics_catboost_14_2025Data,2,35,1.779948458012889,1.0743979574963822,0.5435118411691926
19,metrics_catboost_14_2025Data,2,40,2.1700707221935707,1.576172748603366,0.19135843654322338
20,metrics_catboost_14_2025Data,2,45,1.6063495254455578,1.1595824763454141,0.656078777707417
21,metrics_catboost_14_2025Data,2,50,2.437906335309316,1.5378308271186587,0.2558572447545121
22,metrics_catboost_14_2025Data,2,55,2.3162226884121453,1.4528785238707704,0.21050091657924974
23,metrics_catboost_14_2025Data,2,60,2.6222186309408384,2.098850899726435,0.2683587621401513
24,metrics_catboost_14_2025Data,3,All,1.9196303116645221,1.2924176027856438,0.6688293222550403
25,metrics_catboost_14_2025Data,3,10,1.2898490458460015,1.0310204844279443,0.7499711362821069
26,metrics_catboost_14_2025Data,3,15,1.0738842217747666,0.7319868534087891,0.5827617826952545
27,metrics_catboost_14_2025Data,3,20,1.8076048672087721,1.2408559975104392,0.42087582192263484
28,metrics_catboost_14_2025Data,3,25,1.7122912518064761,1.1997490303667406,0.5293488242455882
29,metrics_catboost_14_2025Data,3,30,1.774744159527154,1.0537833146905975,0.3277808806978453
30,metrics_catboost_14_2025Data,3,35,1.4813061145153452,1.0040500204814466,0.7131991670113611
31,metrics_catboost_14_2025Data,3,40,2.652715511244724,1.8601719645067007,0.20074782356910248
32,metrics_catboost_14_2025Data,3,45,2.0199648322654284,1.3743468070511025,0.5668992386419225
33,metrics_catboost_14_2025Data,3,50,1.844544984435045,1.411527292123559,0.6167881260990771
34,metrics_catboost_14_2025Data,3,55,1.9481160386753325,1.4408098197160066,0.23780619063204245
35,metrics_catboost_14_2025Data,3,60,2.3789219995555357,1.6471517439552956,0.24322824877703864
36,metrics_catboost_14_2025Data,4,All,1.8588291826992631,1.2640113885736546,0.6445365623911969
37,metrics_catboost_14_2025Data,4,10,1.8951037652085914,1.5167631906927181,0.42886873014934757
38,metrics_catboost_14_2025Data,4,15,1.6270460349433395,1.0227706795928555,0.5064948580579132
39,metrics_catboost_14_2025Data,4,20,1.9684689868708423,1.2641113279578327,0.42790084070270995
40,metrics_catboost_14_2025Data,4,25,1.8441104774984078,1.0810472567372926,0.5057202952894235
41,metrics_catboost_14_2025Data,4,30,1.3671250455627213,0.9893058283128472,0.5861963719349087
42,metrics_catboost_14_2025Data,4,35,1.0157079348792544,0.7837463400776908,0.7282303441060176
43,metrics_catboost_14_2025Data,4,40,2.1013347234124065,1.666597070565623,0.5205220425690251
44,metrics_catboost_14_2025Data,4,45,2.014491533077535,1.362452885196008,0.5817167182019667
45,metrics_catboost_14_2025Data,4,50,1.6175857736138044,1.199279852330439,0.6131289568369731
46,metrics_catboost_14_2025Data,4,55,2.4807090043160147,1.728627268710091,0.23016755652213494
