,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,All,1.867671952614069,1.3307250210937147,0.6739924946722908
1,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,10,1.7788996151886238,1.3857597741738488,0.6375960251949206
2,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,15,1.0302891237531868,0.8213955271653205,0.5190644407199615
3,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,20,1.8721861417550376,1.2321845073523505,0.4038167821256582
4,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,25,1.7384224767034286,1.072168272694117,0.5772040344743464
5,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,30,1.7552814997496347,1.18424332716569,0.4541921775077604
6,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,35,1.699441179393069,1.2379330304045058,0.5413787369782017
7,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,40,2.3275997201112117,1.9085618611749071,0.416772043186988
8,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,45,1.806148906631324,1.2975416724872841,0.6441669656766514
9,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,50,1.7885224172367882,1.3110056878596381,0.3856880636689255
10,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,55,2.2437569045061623,1.679791117680632,0.5481966392586612
11,metrics_catboost_6_imputed_drop_zero_value_scope31_500,1,60,2.4511213690325313,2.062794078569133,0.48942335349427635
12,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,All,1.8155328647303353,1.2351067440144659,0.6852335038643711
13,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,10,1.3154485215096292,1.1007070373352001,0.8165937143774129
14,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,15,1.0963237772994352,0.7370314512185798,0.5786100738073203
15,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,20,1.7690677910590225,1.279678573820618,0.45225684445929104
16,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,25,1.4844302214745955,0.9804642700783258,0.6321636321208048
17,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,30,1.932457409805891,1.184311629600125,0.5274787311668911
18,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,35,1.1661098593788213,0.8382305164611886,0.7579801901820833
19,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,40,2.167999053859405,1.677848895046396,0.29185412488083873
20,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,45,1.9155254880028978,1.2379975397770921,0.5411269754256123
21,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,50,1.152733165701718,0.8756390152226694,0.8384438386525028
22,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,55,2.8992745769690296,2.0352568958841113,0.13124846612704855
23,metrics_catboost_6_imputed_drop_zero_value_scope31_500,2,60,2.8929232245036935,2.270594041392581,0.24947123154782502
24,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,All,1.9515692238093991,1.3496115662832384,0.6588978722625448
25,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,10,2.3929326326753904,1.697716531479832,0.5489595720006455
26,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,15,1.406134720467297,1.0109515437026282,0.5557381447401648
27,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,20,1.667137966639823,1.1512495040699628,0.5404478386129947
28,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,25,1.901702920518395,1.3162825778017826,0.4600936430762528
29,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,30,1.3947947666641731,0.9597313025797514,0.6970229938821284
30,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,35,1.8695669016977143,1.2307447976892745,0.6671145425904237
31,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,40,2.430151987452931,1.8200068280285655,0.3685746484102447
32,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,45,1.9051404140150179,1.2931394996488974,0.6094015808881832
33,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,50,2.241131456257897,1.5546465694243927,0.5521367592973647
34,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,55,2.228915556691768,1.6282612705786363,0.46132579817866404
35,metrics_catboost_6_imputed_drop_zero_value_scope31_500,3,60,2.55210756605682,1.8436814790026763,0.16528139776066475
36,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,All,1.9436579430606822,1.3160961364763677,0.6628332996979807
37,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,10,2.770065930123028,1.8847722761824257,0.3091523042693345
38,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,15,1.2824550569181883,0.7827019620002917,0.6710353235122385
39,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,20,1.8365432074241186,1.26768044397061,0.561383459761039
40,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,25,1.6563283490039606,0.9754050748990468,0.6247055128305941
41,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,30,1.9267452777316199,1.104115541466461,0.25210009531407307
42,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,35,1.8841212619137981,1.2855181902259265,0.6892209631249078
43,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,40,2.328815783806375,1.8422154852560435,0.47134680300875065
44,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,45,1.7185818549271328,1.3211226252551294,0.6646762461514164
45,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,50,1.9982536853757515,1.4188689804672678,0.44036118887458575
46,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,55,2.6033301105120796,1.6686967142300688,0.23139998920015858
47,metrics_catboost_6_imputed_drop_zero_value_scope31_500,4,60,2.305495871377,1.825569161373302,0.2447723018936383
48,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,All,1.8443152441914847,1.2819042126579558,0.6603137867367562
49,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,10,1.6476168018796489,1.1309096201361426,0.29437823186587575
50,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,15,1.5239769343425849,0.965994655999497,0.3842343346161323
51,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,20,1.6133707543359221,1.1355537405347909,0.5178007337763192
52,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,25,1.4344405448985826,1.0187061801447848,0.6847345613898006
53,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,30,2.072003305213647,1.2251675085433276,0.46889408610179717
54,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,35,0.9488321033976884,0.7123042865024833,0.7624449139472321
55,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,40,2.365609650863378,1.8990349990889461,0.41714479520756365
56,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,45,1.9681674740881623,1.4220236529363677,0.4939683537148609
57,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,50,2.04480047640549,1.4179489496632731,0.34601682519137544
58,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,55,1.8574230160884515,1.0979939008136954,0.42022172563133475
59,metrics_catboost_6_imputed_drop_zero_value_scope31_500,5,60,2.131625734498957,1.6158545185797648,0.5116549392946663
