,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,All,1.8723592304303338,1.3013562485815675,0.6723540856798917
1,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,10,1.9029136684995887,1.4440482350525896,0.5853055326539285
2,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,15,0.9777707047611277,0.7645395910562712,0.5668456294669884
3,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,20,1.812450514603797,1.177856796600834,0.4412545364789292
4,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,25,1.7027299806197844,1.0471379897270412,0.5943871144752257
5,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,30,1.7495557535832837,1.1559716874897275,0.45774723109950965
6,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,35,1.6090176135116343,1.1125937768155514,0.5888848251483809
7,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,40,2.4267079234220685,1.9429236756271613,0.3660474439078726
8,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,45,1.7891590115939329,1.2910777286279767,0.6508299063448861
9,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,50,1.784746374616423,1.2353785085225981,0.38827927450963695
10,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,55,2.254504482816597,1.686348011818228,0.5438580038263894
11,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,1,60,2.5813457557436412,2.016071708122734,0.43372984452754226
12,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,All,1.866673170738167,1.2556026138451066,0.667250937250359
13,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,10,1.696118859453699,1.426702873496002,0.6950848048295893
14,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,15,1.0767168871929136,0.7345558588239705,0.593547750335096
15,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,20,1.790880675167243,1.2455928393988633,0.43866605102826606
16,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,25,1.5720635951487092,1.067105966687292,0.5874512154958402
17,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,30,2.1023360252639613,1.2349628603761742,0.4407502945991396
18,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,35,1.1363639996973172,0.8355504129039247,0.7701698956972018
19,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,40,2.239691577846965,1.6697143901286418,0.24424507352509894
20,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,45,1.9793990962283063,1.3019786702206972,0.5100143141419998
21,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,50,1.347888903281667,1.0364753571477157,0.7791109719342866
22,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,55,2.8732440500191463,2.006238577608517,0.1467782421631567
23,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,2,60,2.8163115078625123,2.1184508122110453,0.2886965628716113
24,metrics_catboost_14_imputed_drop_zero_value_scope31_1000_iter,3,All,1.9950303815026211,1.3625419615711416,0.6435361161501327
