,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_6_imputed_sector_60,1,All,2.1208223347618835,1.5464830659582325,0.44486356641718106
1,metrics_catboost_6_imputed_sector_60,1,60,2.1208223347618835,1.5464830659582325,0.44486356641718106
2,metrics_catboost_6_imputed_sector_60,2,All,2.592868841578214,2.094095335210695,0.4398001697957139
3,metrics_catboost_6_imputed_sector_60,2,60,2.592868841578214,2.094095335210695,0.4398001697957139
4,metrics_catboost_6_imputed_sector_60,3,All,2.900365214190634,2.2278024371491343,0.34204170568111514
5,metrics_catboost_6_imputed_sector_60,3,60,2.900365214190634,2.2278024371491343,0.34204170568111514
6,metrics_catboost_6_imputed_sector_60,4,All,2.3952444818742262,1.8368610644009498,0.264459208712191
7,metrics_catboost_6_imputed_sector_60,4,60,2.3952444818742262,1.8368610644009498,0.264459208712191
8,metrics_catboost_6_imputed_sector_60,5,All,1.8447860757333379,1.3475014674722583,0.39400382765502096
9,metrics_catboost_6_imputed_sector_60,5,60,1.8447860757333379,1.3475014674722583,0.39400382765502096
