,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_6_imputed_sector_50,1,All,1.9281219460405705,1.5145452466873652,0.5182028951027176
1,metrics_catboost_6_imputed_sector_50,1,50,1.9281219460405705,1.5145452466873652,0.5182028951027176
2,metrics_catboost_6_imputed_sector_50,2,All,1.8783320528085317,1.2963680638313755,0.592800396510869
3,metrics_catboost_6_imputed_sector_50,2,50,1.8783320528085317,1.2963680638313755,0.592800396510869
4,metrics_catboost_6_imputed_sector_50,3,All,1.971106604018317,1.3671570535488626,0.47553569404058194
5,metrics_catboost_6_imputed_sector_50,3,50,1.971106604018317,1.3671570535488626,0.47553569404058194
6,metrics_catboost_6_imputed_sector_50,4,All,2.1938316809524827,1.4577140071595045,0.37555510411436543
7,metrics_catboost_6_imputed_sector_50,4,50,2.1938316809524827,1.4577140071595045,0.37555510411436543
8,metrics_catboost_6_imputed_sector_50,5,All,2.0390276562227223,1.5541421544983098,0.3974836239875962
9,metrics_catboost_6_imputed_sector_50,5,50,2.0390276562227223,1.5541421544983098,0.3974836239875962
