,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,All,1.8609458798034706,1.300957136041482,0.6763363771980664
1,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,10,1.6353879544657133,1.2098671682368989,0.6937108171428776
2,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,15,0.9670331549491716,0.758295005863529,0.5763069042940945
3,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,20,1.8525688386146344,1.1857174985510357,0.416245281851779
4,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,25,1.7556115963676384,1.106881176167316,0.5688016809892015
5,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,30,1.7616299348618967,1.1761802221217854,0.4502369240268792
6,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,35,1.6903662073026242,1.2156403097399064,0.5462637106887365
7,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,40,2.2982947237212175,1.8234368002754298,0.43136553207473316
8,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,45,1.7946454613736922,1.314908187608258,0.6486851652446817
9,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,50,1.8525094711210712,1.3435786274953623,0.34094592131554813
10,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,55,2.3591866098643997,1.7770371307527537,0.5005150101846578
11,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,1,60,2.4542383320896355,1.9128522392880585,0.4881239805247407
12,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,All,1.8108209880030064,1.2291904011453425,0.6868652191020468
13,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,10,1.456363905174787,1.1662744852289553,0.7751948196799383
14,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,15,1.0395690943888702,0.713065095280874,0.6211099485879352
15,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,20,1.7449563232100027,1.230264159000022,0.4670859991612273
16,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,25,1.5230845638483936,1.020963092312505,0.6127574031800599
17,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,30,2.0023587649219032,1.2114753528878244,0.4926761430019554
18,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,35,1.1699691585821346,0.8125824816493419,0.7563755858540862
19,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,40,2.1312603927502205,1.655463444677383,0.3156510877123707
20,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,45,1.9753867957616098,1.2837999300201544,0.5119987317971819
21,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,50,1.337186791584804,1.06448695406695,0.7826047230276724
22,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,55,2.7698294196998288,1.906614679866681,0.20709174865372115
23,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,2,60,2.784091462176885,2.142151671565183,0.30487881475556555
24,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,3,All,1.9750835272862077,1.3661372436880472,0.6506285270444889
25,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,3,10,2.392629078409256,1.6229858961537917,0.5490739977559647
26,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,3,15,1.4036241462839112,1.0105961102082528,0.5573231374566194
27,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,3,20,1.6914923844176475,1.187711657890205,0.5269230125383386
28,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,3,25,1.8647999478436577,1.2892213582381518,0.48084434290769373
29,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,3,30,1.5242448076189783,0.9995505438227151,0.6381750590797726
30,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,3,35,1.8755355935539029,1.2378979099739011,0.664985640603476
31,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,3,40,2.3934114361070713,1.7993309084220297,0.38752288526354284
32,metrics_catboost_8_imputed_drop_zero_value_scope31_1000,3,45,1.94261985791134,1.3309629785800434,0.5938820837166492
