,model_name,fold,sector,rmse,mae,r2
0,stacked_sector_catboost_hard,1,All,1.881712995304682,1.3326227878754755,0.6690722602386258
1,stacked_sector_catboost_hard,1,10,1.8754578704737865,1.4843712178856692,0.5971858708151223
2,stacked_sector_catboost_hard,1,15,1.013088910378196,0.8151665239818577,0.5349884056917529
3,stacked_sector_catboost_hard,1,20,1.7732957704107084,1.1410273005404654,0.4651351589283861
4,stacked_sector_catboost_hard,1,25,1.7109014812149972,1.069425945674389,0.5904846529797674
5,stacked_sector_catboost_hard,1,30,1.8996611823404683,1.2509640423845976,0.3607091308107586
6,stacked_sector_catboost_hard,1,35,1.6823612395085845,1.1551619019250365,0.5505509995626412
7,stacked_sector_catboost_hard,1,40,2.308520846592193,1.8652660901836255,0.4262940654281564
8,stacked_sector_catboost_hard,1,45,1.8450152082262135,1.3512803460146712,0.6286879361145157
9,stacked_sector_catboost_hard,1,50,1.7329811593666378,1.2569878607729381,0.42324965844197315
10,stacked_sector_catboost_hard,1,55,2.559930652130447,2.0177445691008233,0.4118958371827538
11,stacked_sector_catboost_hard,1,60,2.5529068435735445,2.134185147218189,0.4461384085495388
12,stacked_sector_catboost_hard,2,All,1.76860022520198,1.2191805328362237,0.7012969742812311
13,stacked_sector_catboost_hard,2,10,1.7620096871731532,1.3079447017214234,0.6709339449966678
14,stacked_sector_catboost_hard,2,15,1.086139464932926,0.736813235979408,0.5864027231067814
15,stacked_sector_catboost_hard,2,20,1.7387532279692453,1.216642979848162,0.47086814609563077
16,stacked_sector_catboost_hard,2,25,1.5623550276946658,1.0732701763121868,0.592531022842686
17,stacked_sector_catboost_hard,2,30,2.1033430596590086,1.2369469426050985,0.44021439684868424
18,stacked_sector_catboost_hard,2,35,1.1316642990589485,0.8273334317814238,0.7720669975356708
19,stacked_sector_catboost_hard,2,40,1.9075912276788236,1.4795009014523854,0.45175436033836347
20,stacked_sector_catboost_hard,2,45,2.0112790234540006,1.4184415288463157,0.49410392950579984
21,stacked_sector_catboost_hard,2,50,1.2780178350342397,0.9734199276282198,0.8014180470241492
22,stacked_sector_catboost_hard,2,55,2.6088336809808266,1.8540021523036014,0.2965881583987433
23,stacked_sector_catboost_hard,2,60,2.4698140029614373,1.8991562850018866,0.45295629488587486
24,stacked_sector_catboost_hard,3,All,1.96756231295523,1.3416723198949394,0.6532843079190551
25,stacked_sector_catboost_hard,3,10,2.5663919253247665,1.656988866735758,0.48119937993109363
26,stacked_sector_catboost_hard,3,15,1.504152261156814,1.0974060479843815,0.4916430520233147
27,stacked_sector_catboost_hard,3,20,1.6576378466205768,1.1482843452531049,0.5456703955984228
28,stacked_sector_catboost_hard,3,25,1.9196600016293635,1.2863479917849356,0.44984922900992785
29,stacked_sector_catboost_hard,3,30,1.3921903787150003,0.9999017539659315,0.6981533866816003
30,stacked_sector_catboost_hard,3,35,1.9164840812166815,1.2271216280634654,0.6501972385293884
31,stacked_sector_catboost_hard,3,40,2.218513977361952,1.647575797925631,0.4737653016889526
32,stacked_sector_catboost_hard,3,45,1.9760209360214858,1.3164278098988986,0.5797965780783261
33,stacked_sector_catboost_hard,3,50,2.4881962181681456,1.7395438422422451,0.44794797544250053
34,stacked_sector_catboost_hard,3,55,2.2289648937953617,1.5761178660407065,0.4613019507799091
35,stacked_sector_catboost_hard,3,60,2.6326061931654983,1.8131605904078227,0.11179351587186714
36,stacked_sector_catboost_hard,4,All,1.9928760891391288,1.3263289312966797,0.6455413381145141
37,stacked_sector_catboost_hard,4,10,2.328710197658479,1.6918845295155662,0.5117604105235155
38,stacked_sector_catboost_hard,4,15,1.5825157751307561,0.8623933740212452,0.49908844056429924
39,stacked_sector_catboost_hard,4,20,1.7599978988491816,1.200011637103867,0.5971837304986332
40,stacked_sector_catboost_hard,4,25,1.7745326376451702,1.0644045688780364,0.5692281676782776
41,stacked_sector_catboost_hard,4,30,1.8749319069576096,0.9814858140853412,0.2917837767399678
42,stacked_sector_catboost_hard,4,35,1.9005046807642452,1.2973338099599485,0.6837926922421185
43,stacked_sector_catboost_hard,4,40,2.3486615447662875,1.7025967152029486,0.46229823117902047
44,stacked_sector_catboost_hard,4,45,1.8981031424584416,1.3639932759110582,0.5909621552163249
45,stacked_sector_catboost_hard,4,50,2.2507148259155034,1.7096184476644969,0.29001769712734615
46,stacked_sector_catboost_hard,4,55,2.551566411659233,1.8050798835036224,0.2616612596510116
47,stacked_sector_catboost_hard,4,60,2.2317573981891674,1.7430844326802142,0.29230980589449707
48,stacked_sector_catboost_hard,5,All,1.8262531603582581,1.2750498007735127,0.6669345610560474
49,stacked_sector_catboost_hard,5,10,1.365798875560726,1.1475534650077104,0.5151213659092687
50,stacked_sector_catboost_hard,5,15,1.4970594346397281,0.9615980411492896,0.4057943641773445
51,stacked_sector_catboost_hard,5,20,1.5721912458140306,1.1011513656924612,0.5421018043051702
52,stacked_sector_catboost_hard,5,25,1.5762904230013923,1.095188687098068,0.619299249696144
53,stacked_sector_catboost_hard,5,30,2.17151400288108,1.3239072819926105,0.41665494851270535
54,stacked_sector_catboost_hard,5,35,0.9209774735570798,0.7403116815449119,0.7761878765128288
55,stacked_sector_catboost_hard,5,40,2.255467567583393,1.7478758308284439,0.47015640892990695
56,stacked_sector_catboost_hard,5,45,1.7902528846746992,1.3299945067999992,0.5813198787481045
57,stacked_sector_catboost_hard,5,50,2.0909310968809973,1.480017005924809,0.316176308449552
58,stacked_sector_catboost_hard,5,55,1.9635624686908386,1.23456469132802,0.3520675415161719
59,stacked_sector_catboost_hard,5,60,2.3199104602687295,1.7732643468462301,0.42157462576228866
