,model_name,fold,sector,rmse,mae,r2
0,metrics_catboost_6_imputed_sector_45,1,All,1.7122214399252331,1.2003478617347512,0.6182338249339188
1,metrics_catboost_6_imputed_sector_45,1,45,1.7122214399252331,1.2003478617347512,0.6182338249339188
2,metrics_catboost_6_imputed_sector_45,2,All,1.8836361680172866,1.332256768312429,0.59799041145883
3,metrics_catboost_6_imputed_sector_45,2,45,1.8836361680172866,1.332256768312429,0.59799041145883
4,metrics_catboost_6_imputed_sector_45,3,All,1.8179117743369055,1.4279194365551235,0.5986320229746671
5,metrics_catboost_6_imputed_sector_45,3,45,1.8179117743369055,1.4279194365551235,0.5986320229746671
6,metrics_catboost_6_imputed_sector_45,4,All,1.9069778426791428,1.2332535004185141,0.587177975888072
7,metrics_catboost_6_imputed_sector_45,4,45,1.9069778426791428,1.2332535004185141,0.587177975888072
8,metrics_catboost_6_imputed_sector_45,5,All,2.022498880182054,1.3549478046379526,0.5509595367413269
9,metrics_catboost_6_imputed_sector_45,5,45,2.022498880182054,1.3549478046379526,0.5509595367413269
